epoch,split,loss,acc,lr,duration_s
18,eval,0.6398210525512695,0.3333333333333333,0.01,0.003998517990112305
19,train,0.3989003300666809,1.0,0.01,0.004001617431640625
19,eval,0.6338754892349243,0.3333333333333333,0.01,0.0039980411529541016
20,train,0.38113364577293396,1.0,0.01,0.003997325897216797
20,eval,0.6293087005615234,0.3333333333333333,0.01,0.0
21,train,0.3635530173778534,1.0,0.01,0.003998279571533203
21,eval,0.6259607076644897,0.3333333333333333,0.01,0.0
22,train,0.3462074398994446,1.0,0.01,0.004000186920166016
22,eval,0.6244395971298218,0.3333333333333333,0.01,0.004000425338745117
23,train,0.3288212716579437,1.0,0.01,0.003999471664428711
23,eval,0.6245128512382507,0.3333333333333333,0.01,0.0
24,train,0.3115778863430023,1.0,0.01,0.003998994827270508
24,eval,0.6262176036834717,0.3333333333333333,0.01,0.003997325897216797
25,train,0.29465362429618835,1.0,0.01,0.0039980411529541016
25,eval,0.6286876201629639,0.3333333333333333,0.01,0.00400090217590332
26,train,0.278093159198761,1.0,0.01,0.004000663757324219
26,eval,0.6330966949462891,0.3333333333333333,0.01,0.0
27,train,0.26193857192993164,1.0,0.01,0.003998994827270508
27,eval,0.6388863325119019,0.3333333333333333,0.01,0.003996610641479492
28,train,0.2462327927350998,1.0,0.01,0.003991842269897461
28,eval,0.6456745862960815,0.3333333333333333,0.01,0.0
29,train,0.23101715743541718,1.0,0.01,0.0039997100830078125
29,eval,0.6531479954719543,0.3333333333333333,0.01,0.0
30,train,0.21642592549324036,1.0,0.01,0.004002094268798828
30,eval,0.6612457036972046,0.3333333333333333,0.01,0.003995656967163086
31,train,0.2026362419128418,1.0,0.01,0.003998279571533203
31,eval,0.6696265935897827,0.3333333333333333,0.01,0.0040471553802490234
32,train,0.18923453986644745,1.0,0.01,0.0
32,eval,0.6778877973556519,0.3333333333333333,0.01,0.003993511199951172
33,train,0.17638634145259857,1.0,0.01,0.003997087478637695
33,eval,0.6862889528274536,0.3333333333333333,0.01,0.0
34,train,0.16415956616401672,1.0,0.01,0.0
34,eval,0.6938694715499878,0.3333333333333333,0.01,0.00400233268737793
35,train,0.15259312093257904,1.0,0.01,0.0
35,eval,0.6998751163482666,0.3333333333333333,0.01,0.003999471664428711
36,train,0.14165973663330078,1.0,0.01,0.0
36,eval,0.7043671607971191,0.3333333333333333,0.01,0.004000663757324219
37,train,0.13136540353298187,1.0,0.01,0.00799250602722168
37,eval,0.707208514213562,0.3333333333333333,0.01,0.0
38,train,0.1216895803809166,1.0,0.01,0.0040051937103271484
38,eval,0.7084015607833862,0.3333333333333333,0.01,0.0
39,train,0.11266808956861496,1.0,0.01,0.003992557525634766
39,eval,0.708817720413208,0.3333333333333333,0.01,0.004004240036010742
40,train,0.10427415370941162,1.0,0.01,0.00400996208190918
40,eval,0.7084171175956726,0.3333333333333333,0.01,0.003988742828369141
41,train,0.09643621742725372,1.0,0.01,0.003996133804321289
41,eval,0.7070214152336121,0.3333333333333333,0.01,0.0
42,train,0.08916779607534409,1.0,0.01,0.00398707389831543
42,eval,0.705289363861084,0.3333333333333333,0.01,0.0
43,train,0.08245641738176346,1.0,0.01,0.004022121429443359
43,eval,0.702776312828064,0.3333333333333333,0.01,0.0
44,train,0.07626911252737045,1.0,0.01,0.00396275520324707
44,eval,0.6992513537406921,0.3333333333333333,0.01,0.0040361881256103516
45,train,0.07058810442686081,1.0,0.01,0.003996372222900391
45,eval,0.6952632665634155,0.3333333333333333,0.01,0.003998994827270508
46,train,0.06542957574129105,1.0,0.01,0.004014015197753906
46,eval,0.6915498971939087,0.3333333333333333,0.01,0.003977298736572266
47,train,0.060689955949783325,1.0,0.01,0.004002094268798828
47,eval,0.6879829168319702,0.3333333333333333,0.01,0.0
48,train,0.05633285641670227,1.0,0.01,0.003993034362792969
48,eval,0.6845187544822693,0.3333333333333333,0.01,0.004001617431640625
49,train,0.052320696413517,1.0,0.01,0.004111051559448242
49,eval,0.6812868118286133,0.3333333333333333,0.01,0.0
50,train,0.048601746559143066,1.0,0.01,0.0040013790130615234
50,eval,0.6782459616661072,0.3333333333333333,0.01,0.0040013790130615234
51,train,0.045192912220954895,1.0,0.01,0.0040051937103271484
51,eval,0.6757818460464478,0.3333333333333333,0.01,0.0
52,train,0.042016495019197464,1.0,0.01,0.004001140594482422
52,eval,0.6739773750305176,0.3333333333333333,0.01,0.0
53,train,0.03910015523433685,1.0,0.01,0.003983497619628906
53,eval,0.6723809242248535,0.3333333333333333,0.01,0.0
54,train,0.03645812347531319,1.0,0.01,0.003994941711425781
54,eval,0.6705641746520996,0.3333333333333333,0.01,0.004000425338745117
55,train,0.03405182808637619,1.0,0.01,0.00799417495727539
55,eval,0.6685948371887207,0.3333333333333333,0.01,0.0
56,train,0.0318569540977478,1.0,0.01,0.003954410552978516
56,eval,0.666394054889679,0.3333333333333333,0.01,0.0
57,train,0.02984093502163887,1.0,0.01,0.004003286361694336
57,eval,0.6639110445976257,0.3333333333333333,0.01,0.0
58,train,0.027991045266389847,1.0,0.01,0.004003047943115234
58,eval,0.6608736515045166,0.3333333333333333,0.01,0.003995180130004883
59,train,0.026291552931070328,1.0,0.01,0.004000425338745117
59,eval,0.6573113799095154,0.3333333333333333,0.01,0.0
60,train,0.02473137341439724,1.0,0.01,0.003999948501586914
60,eval,0.653542697429657,0.3333333333333333,0.01,0.0
61,train,0.023285044357180595,1.0,0.01,0.00400090217590332
61,eval,0.6495569944381714,0.3333333333333333,0.01,0.003996849060058594
62,train,0.02194976434111595,1.0,0.01,0.004002094268798828
62,eval,0.6453737020492554,0.3333333333333333,0.01,0.003992795944213867
63,train,0.02071850188076496,1.0,0.01,0.0039958953857421875
63,eval,0.6408435106277466,0.3333333333333333,0.01,0.0
64,train,0.01958462968468666,1.0,0.01,0.0039937496185302734
64,eval,0.6360288262367249,0.3333333333333333,0.01,0.0
65,train,0.018559008836746216,1.0,0.01,0.003988504409790039
65,eval,0.6303773522377014,0.3333333333333333,0.01,0.003999233245849609
66,train,0.017647674307227135,1.0,0.01,0.008002042770385742
66,eval,0.6239750385284424,0.3333333333333333,0.01,0.0
67,train,0.016800982877612114,1.0,0.01,0.003998517990112305
67,eval,0.6169319748878479,0.3333333333333333,0.01,0.004002809524536133
68,train,0.016014251857995987,1.0,0.01,0.003995180130004883
68,eval,0.6093718409538269,0.3333333333333333,0.01,0.004375934600830078
69,train,0.015277819707989693,1.0,0.01,0.0
69,eval,0.6015840768814087,0.3333333333333333,0.01,0.004000663757324219
70,train,0.014585900120437145,1.0,0.01,0.007997512817382812
70,eval,0.5938274264335632,0.3333333333333333,0.01,0.0
71,train,0.01393727958202362,1.0,0.01,0.003998994827270508
71,eval,0.5861234068870544,0.3333333333333333,0.01,0.0
72,train,0.013329866342246532,1.0,0.01,0.004001617431640625
72,eval,0.5784677267074585,0.3333333333333333,0.01,0.0
73,train,0.012761183083057404,1.0,0.01,0.0039937496185302734
73,eval,0.5708878040313721,0.3333333333333333,0.01,0.0
74,train,0.012232961133122444,1.0,0.01,0.00400090217590332
74,eval,0.5633730292320251,0.3333333333333333,0.01,0.003997325897216797
75,train,0.011740362271666527,1.0,0.01,0.003979206085205078
75,eval,0.5559642910957336,0.3333333333333333,0.01,0.004019498825073242
76,train,0.011282836087048054,1.0,0.01,0.004002571105957031
76,eval,0.548743724822998,0.6666666666666666,0.01,0.003991842269897461
77,train,0.010854660533368587,1.0,0.01,0.004004478454589844
77,eval,0.5417396426200867,0.6666666666666666,0.01,0.0
78,train,0.01045200414955616,1.0,0.01,0.0043146610260009766
78,eval,0.5349732637405396,0.6666666666666666,0.01,0.003975629806518555
79,train,0.01007339358329773,1.0,0.01,0.003980875015258789
79,eval,0.5284595489501953,0.6666666666666666,0.01,0.003996133804321289
80,train,0.009717446751892567,1.0,0.01,0.003998517990112305
80,eval,0.5222901105880737,0.6666666666666666,0.01,0.003993034362792969
81,train,0.009381758980453014,1.0,0.01,0.003995656967163086
81,eval,0.5164525508880615,0.6666666666666666,0.01,0.0
82,train,0.009064584039151669,1.0,0.01,0.008001089096069336
82,eval,0.5109293460845947,0.6666666666666666,0.01,0.0
83,train,0.008765026926994324,1.0,0.01,0.003996372222900391
83,eval,0.5058192610740662,0.6666666666666666,0.01,0.0
84,train,0.008482024073600769,1.0,0.01,0.0
84,eval,0.5010067820549011,0.6666666666666666,0.01,0.003995180130004883
85,train,0.0082141924649477,1.0,0.01,0.0082855224609375
85,eval,0.4963437020778656,0.6666666666666666,0.01,0.0021142959594726562
86,train,0.007960475981235504,1.0,0.01,0.0057218074798583984
86,eval,0.4918140769004822,0.6666666666666666,0.01,0.00391840934753418
87,train,0.007719647139310837,1.0,0.01,0.0
87,eval,0.48740285634994507,0.6666666666666666,0.01,0.003998279571533203
88,train,0.0074910568073391914,1.0,0.01,0.003999471664428711
88,eval,0.4830957055091858,0.6666666666666666,0.01,0.0
89,train,0.007273646537214518,1.0,0.01,0.003998517990112305
89,eval,0.47887957096099854,0.6666666666666666,0.01,0.00802302360534668
90,train,0.007066585123538971,1.0,0.01,0.002062559127807617
90,eval,0.4747430682182312,0.6666666666666666,0.01,0.0
91,train,0.006869576871395111,1.0,0.01,0.004002094268798828
91,eval,0.4706764221191406,0.6666666666666666,0.01,0.0
92,train,0.0066816071048378944,1.0,0.01,0.0
92,eval,0.4666704535484314,0.6666666666666666,0.01,0.003999233245849609
93,train,0.0065022618509829044,1.0,0.01,0.003997087478637695
93,eval,0.46271830797195435,0.6666666666666666,0.01,0.0
94,train,0.006334211211651564,1.0,0.01,0.003908395767211914
94,eval,0.46002674102783203,0.6666666666666666,0.01,0.0
95,train,0.0061797755770385265,1.0,0.01,0.0040166378021240234
95,eval,0.4573957324028015,0.6666666666666666,0.01,0.003976106643676758
96,train,0.006032015662640333,1.0,0.01,0.003978729248046875
96,eval,0.4547928273677826,0.6666666666666666,0.01,0.004016876220703125
97,train,0.005890080239623785,1.0,0.01,0.004014730453491211
97,eval,0.45210957527160645,0.6666666666666666,0.01,0.0
98,train,0.0057544708251953125,1.0,0.01,0.003998756408691406
98,eval,0.4492816627025604,0.6666666666666666,0.01,0.0
99,train,0.005624364595860243,1.0,0.01,0.00397038459777832
99,eval,0.4463171362876892,0.6666666666666666,0.01,0.00402379035949707
100,train,0.005499351769685745,1.0,0.01,0.004015684127807617
100,eval,0.4431779980659485,0.6666666666666666,0.01,0.0
101,train,0.005379264708608389,1.0,0.01,0.003995656967163086
101,eval,0.4398852288722992,0.6666666666666666,0.01,0.0
102,train,0.005263213999569416,1.0,0.01,0.003999233245849609
102,eval,0.4365440309047699,0.6666666666666666,0.01,0.0
103,train,0.005151353310793638,1.0,0.01,0.00400233268737793
103,eval,0.43308496475219727,0.6666666666666666,0.01,0.003994941711425781
104,train,0.005043631419539452,1.0,0.01,0.004019498825073242
104,eval,0.4295317530632019,0.6666666666666666,0.01,0.0
105,train,0.004939574282616377,1.0,0.01,0.004007101058959961
105,eval,0.42598700523376465,0.6666666666666666,0.01,0.0
106,train,0.004838894587010145,1.0,0.01,0.002541065216064453
106,eval,0.4224281311035156,0.6666666666666666,0.01,0.00399470329284668
107,train,0.004741831682622433,1.0,0.01,0.004018545150756836
107,eval,0.41887110471725464,0.6666666666666666,0.01,0.0
108,train,0.004647844936698675,1.0,0.01,0.003998279571533203
108,eval,0.4153297543525696,0.6666666666666666,0.01,0.0
109,train,0.004556944128125906,1.0,0.01,0.005556821823120117
109,eval,0.4117772579193115,0.6666666666666666,0.01,0.0
110,train,0.0044694687239825726,1.0,0.01,0.00399470329284668
110,eval,0.4083501696586609,0.6666666666666666,0.01,0.003999233245849609
111,train,0.0043849400244653225,1.0,0.01,0.0
111,eval,0.40505558252334595,0.6666666666666666,0.01,0.0039997100830078125
112,train,0.004303488414734602,1.0,0.01,0.004024028778076172
112,eval,0.401889443397522,0.6666666666666666,0.01,0.0
113,train,0.004224342759698629,1.0,0.01,0.003987550735473633
113,eval,0.3988468050956726,0.6666666666666666,0.01,0.0
114,train,0.004149104468524456,1.0,0.01,0.004204511642456055
114,eval,0.396101176738739,1.0,0.01,0.0010709762573242188
115,train,0.004075638949871063,1.0,0.01,0.003976345062255859
115,eval,0.3936789035797119,1.0,0.01,0.0
116,train,0.004004879854619503,1.0,0.01,0.0039784908294677734
116,eval,0.39154285192489624,1.0,0.01,0.0
117,train,0.003935880493372679,1.0,0.01,0.00544285774230957
117,eval,0.38981541991233826,1.0,0.01,0.0039288997650146484
118,train,0.0038683265447616577,1.0,0.01,0.0039942264556884766
118,eval,0.3883798122406006,1.0,0.01,0.004022121429443359
119,train,0.0038016047328710556,1.0,0.01,0.004013776779174805
119,eval,0.387256383895874,1.0,0.01,0.003985404968261719
120,train,0.00373561168089509,1.0,0.01,0.00401616096496582
120,eval,0.3861118257045746,1.0,0.01,0.0
121,train,0.0036734938621520996,1.0,0.01,0.004015207290649414
121,eval,0.38474321365356445,1.0,0.01,0.003975629806518555
122,train,0.003613657085224986,1.0,0.01,0.007998466491699219
122,eval,0.3831178843975067,1.0,0.01,0.0
123,train,0.0035556629300117493,1.0,0.01,0.003973960876464844
123,eval,0.3813127875328064,1.0,0.01,0.003994941711425781
124,train,0.003498775651678443,1.0,0.01,0.004019737243652344
124,eval,0.37937235832214355,1.0,0.01,0.0
125,train,0.00344325159676373,1.0,0.01,0.003981113433837891
125,eval,0.3772469460964203,1.0,0.01,0.0
126,train,0.0033889070618897676,1.0,0.01,0.00400090217590332
126,eval,0.3749549090862274,1.0,0.01,0.004021644592285156
127,train,0.0033356479834765196,1.0,0.01,0.004004478454589844
127,eval,0.37248656153678894,1.0,0.01,0.003974199295043945
128,train,0.003283622907474637,1.0,0.01,0.004019975662231445
128,eval,0.36986637115478516,1.0,0.01,0.0
129,train,0.0032326150685548782,1.0,0.01,0.004007101058959961
129,eval,0.36715635657310486,1.0,0.01,0.0
130,train,0.003182876855134964,1.0,0.01,0.004019498825073242
130,eval,0.36440497636795044,1.0,0.01,0.003998279571533203
131,train,0.00313461571931839,1.0,0.01,0.004021167755126953
131,eval,0.3618076741695404,1.0,0.01,0.0
132,train,0.0030876973178237677,1.0,0.01,0.00400090217590332
132,eval,0.35943564772605896,1.0,0.01,0.0
133,train,0.00304220337420702,1.0,0.01,0.004025697708129883
133,eval,0.35717058181762695,1.0,0.01,0.0
134,train,0.0029973729979246855,1.0,0.01,0.007984399795532227
134,eval,0.3550041615962982,1.0,0.01,0.0
135,train,0.002953421091660857,1.0,0.01,0.0
135,eval,0.35292714834213257,1.0,0.01,0.004003286361694336
136,train,0.0029104992281645536,1.0,0.01,0.003998517990112305
136,eval,0.3508732318878174,1.0,0.01,0.003995656967163086
137,train,0.0028686122968792915,1.0,0.01,0.0039784908294677734
137,eval,0.3488422632217407,1.0,0.01,0.0
138,train,0.002827475778758526,1.0,0.01,0.004000663757324219
138,eval,0.3468608260154724,1.0,0.01,0.0
139,train,0.0027875734958797693,1.0,0.01,0.004003286361694336
139,eval,0.3447995185852051,1.0,0.01,0.0
140,train,0.002748491009697318,1.0,0.01,0.003998994827270508
140,eval,0.34265217185020447,1.0,0.01,0.004017353057861328
141,train,0.00271056080237031,1.0,0.01,0.0
141,eval,0.34034568071365356,1.0,0.01,0.003998994827270508
142,train,0.0026735872961580753,1.0,0.01,0.003995656967163086
142,eval,0.33810991048812866,1.0,0.01,0.0040340423583984375
143,train,0.002636898076161742,1.0,0.01,0.004024982452392578
143,eval,0.3359403610229492,1.0,0.01,0.0
144,train,0.002600931329652667,1.0,0.01,0.003992795944213867
144,eval,0.33366817235946655,1.0,0.01,0.0
145,train,0.0025657000951468945,1.0,0.01,0.003996849060058594
145,eval,0.33130931854248047,1.0,0.01,0.0
146,train,0.0025311349891126156,1.0,0.01,0.00400090217590332
146,eval,0.32894521951675415,1.0,0.01,0.0039997100830078125
147,train,0.0024973771069198847,1.0,0.01,0.004001140594482422
147,eval,0.32658857107162476,1.0,0.01,0.003977775573730469
148,train,0.002464227145537734,1.0,0.01,0.003999471664428711
148,eval,0.32424411177635193,1.0,0.01,0.0
149,train,0.0024315663613379,1.0,0.01,0.00400090217590332
149,eval,0.32195937633514404,1.0,0.01,0.003997802734375
150,train,0.0023996985983103514,1.0,0.01,0.003974437713623047
150,eval,0.3197910189628601,1.0,0.01,0.0
151,train,0.002368779154494405,1.0,0.01,0.003999948501586914
151,eval,0.31765666604042053,1.0,0.01,0.0
152,train,0.0023386995308101177,1.0,0.01,0.004021167755126953
152,eval,0.3156471252441406,1.0,0.01,0.0
153,train,0.002308715833351016,1.0,0.01,0.004552125930786133
153,eval,0.31375062465667725,1.0,0.01,0.003983736038208008
154,train,0.002279443433508277,1.0,0.01,0.004000186920166016
154,eval,0.3118613362312317,1.0,0.01,0.00397944450378418
155,train,0.002250492572784424,1.0,0.01,0.004010200500488281
155,eval,0.3099965453147888,1.0,0.01,0.0
156,train,0.0022224746644496918,1.0,0.01,0.003980159759521484
156,eval,0.3082139492034912,1.0,0.01,0.004037380218505859
157,train,0.002194696804508567,1.0,0.01,0.003997325897216797
157,eval,0.3064621090888977,1.0,0.01,0.0
158,train,0.0021675461903214455,1.0,0.01,0.003996372222900391
158,eval,0.3046416938304901,1.0,0.01,0.0
159,train,0.002140672644600272,1.0,0.01,0.0
159,eval,0.3027990460395813,1.0,0.01,0.003999948501586914
160,train,0.0021146375220268965,1.0,0.01,0.0039975643157958984
160,eval,0.30094394087791443,1.0,0.01,0.0
161,train,0.0020890620071440935,1.0,0.01,0.0039958953857421875
161,eval,0.2992244064807892,1.0,0.01,0.0
162,train,0.002063625492155552,1.0,0.01,0.004000663757324219
162,eval,0.2976505756378174,1.0,0.01,0.0
163,train,0.002038925187662244,1.0,0.01,0.003998756408691406
163,eval,0.29611971974372864,1.0,0.01,0.003996610641479492
164,train,0.002014490310102701,1.0,0.01,0.004000186920166016
164,eval,0.29468056559562683,1.0,0.01,0.0
165,train,0.0019907753448933363,1.0,0.01,0.00400233268737793
165,eval,0.29331234097480774,1.0,0.01,0.003992319107055664
166,train,0.001967331860214472,1.0,0.01,0.003998994827270508
166,eval,0.2918398976325989,1.0,0.01,0.0
167,train,0.0019441380864009261,1.0,0.01,0.003998756408691406
167,eval,0.29027411341667175,1.0,0.01,0.003994464874267578
168,train,0.0019215105567127466,1.0,0.01,0.003994464874267578
168,eval,0.28866323828697205,1.0,0.01,0.004006862640380859
169,train,0.0018993227276951075,1.0,0.01,0.003997325897216797
169,eval,0.28699707984924316,1.0,0.01,0.0
170,train,0.0018773589981719851,1.0,0.01,0.007992029190063477
170,eval,0.2853376269340515,1.0,0.01,0.0
171,train,0.0018559526652097702,1.0,0.01,0.003998279571533203
171,eval,0.28374239802360535,1.0,0.01,0.0
172,train,0.0018350620521232486,1.0,0.01,0.003993988037109375
172,eval,0.2821570634841919,1.0,0.01,0.0
173,train,0.0018142814515158534,1.0,0.01,0.007992744445800781
173,eval,0.2805815637111664,1.0,0.01,0.0
174,train,0.001794145442545414,1.0,0.01,0.008000373840332031
174,eval,0.2790747284889221,1.0,0.01,0.0
175,train,0.0017741447081789374,1.0,0.01,0.007994651794433594
175,eval,0.2776290774345398,1.0,0.01,0.0
176,train,0.0017545728478580713,1.0,0.01,0.003994941711425781
176,eval,0.27628016471862793,1.0,0.01,0.0
177,train,0.001735133701004088,1.0,0.01,0.003998756408691406
177,eval,0.27499133348464966,1.0,0.01,0.0
178,train,0.0017162325093522668,1.0,0.01,0.007997512817382812
178,eval,0.27375030517578125,1.0,0.01,0.0
179,train,0.0016975865000858903,1.0,0.01,0.00655817985534668
179,eval,0.27246636152267456,1.0,0.01,0.0
180,train,0.0016791867092251778,1.0,0.01,0.003993034362792969
180,eval,0.27112501859664917,1.0,0.01,0.0
181,train,0.001660980167798698,1.0,0.01,0.003990650177001953
181,eval,0.26970309019088745,1.0,0.01,0.0
182,train,0.0016432125121355057,1.0,0.01,0.004000186920166016
182,eval,0.2682109475135803,1.0,0.01,0.0
183,train,0.0016255899099633098,1.0,0.01,0.0017969608306884766
183,eval,0.2667425572872162,1.0,0.01,0.003991603851318359
184,train,0.0016085811657831073,1.0,0.01,0.003995656967163086
184,eval,0.26542115211486816,1.0,0.01,0.0040094852447509766
185,train,0.001591344946064055,1.0,0.01,0.003998517990112305
185,eval,0.2642088532447815,1.0,0.01,0.0
186,train,0.0015746131539344788,1.0,0.01,0.004004955291748047
186,eval,0.2629755139350891,1.0,0.01,0.0
187,train,0.0015584324719384313,1.0,0.01,0.003999233245849609
187,eval,0.26162445545196533,1.0,0.01,0.0
188,train,0.0015422861324623227,1.0,0.01,0.004005908966064453
188,eval,0.2601514160633087,1.0,0.01,0.0
189,train,0.0015262365341186523,1.0,0.01,0.007996797561645508
189,eval,0.2586522698402405,1.0,0.01,0.0
190,train,0.0015104078920558095,1.0,0.01,0.0039958953857421875
190,eval,0.2571775019168854,1.0,0.01,0.003999948501586914
191,train,0.0014950670301914215,1.0,0.01,0.0040013790130615234
191,eval,0.25567078590393066,1.0,0.01,0.003997087478637695
192,train,0.001480037230066955,1.0,0.01,0.003997325897216797
192,eval,0.2542373538017273,1.0,0.01,0.0
193,train,0.001465003821067512,1.0,0.01,0.007999658584594727
193,eval,0.2528836727142334,1.0,0.01,0.0
194,train,0.0014502870617434382,1.0,0.01,0.003997087478637695
194,eval,0.2514929175376892,1.0,0.01,0.0
195,train,0.001435575308278203,1.0,0.01,0.00399470329284668
195,eval,0.250116229057312,1.0,0.01,0.0
196,train,0.0014212651876732707,1.0,0.01,0.0040051937103271484
196,eval,0.24875497817993164,1.0,0.01,0.003988504409790039
197,train,0.0014072807971388102,1.0,0.01,0.004004955291748047
197,eval,0.24747216701507568,1.0,0.01,0.003997325897216797
198,train,0.0013933441368862987,1.0,0.01,0.0
198,eval,0.24619460105895996,1.0,0.01,0.0039997100830078125
199,train,0.0013797438004985452,1.0,0.01,0.003999948501586914
199,eval,0.24489323794841766,1.0,0.01,0.0
