epoch,split,loss,acc,lr,duration_s
64,train,0.023090923205018044,1.0,0.01,0.003922224044799805
64,eval,0.6083431243896484,0.3333333333333333,0.01,0.003996849060058594
65,train,0.02194090187549591,1.0,0.01,0.003999233245849609
65,eval,0.604749321937561,0.3333333333333333,0.01,0.0
66,train,0.02085879072546959,1.0,0.01,0.0039942264556884766
66,eval,0.6012365221977234,0.3333333333333333,0.01,0.0
67,train,0.019843460991978645,1.0,0.01,0.0
67,eval,0.5972654223442078,0.3333333333333333,0.01,0.003995418548583984
68,train,0.01890118233859539,1.0,0.01,0.003998994827270508
68,eval,0.5930562019348145,0.3333333333333333,0.01,0.004002571105957031
69,train,0.01802119053900242,1.0,0.01,0.003994464874267578
69,eval,0.5886301398277283,0.3333333333333333,0.01,0.0
70,train,0.017198549583554268,1.0,0.01,0.010843992233276367
70,eval,0.5841150283813477,0.3333333333333333,0.01,0.0
71,train,0.016425414010882378,1.0,0.01,0.0039975643157958984
71,eval,0.5796686410903931,0.3333333333333333,0.01,0.004006147384643555
72,train,0.01569751277565956,1.0,0.01,0.00400543212890625
72,eval,0.5753597021102905,0.3333333333333333,0.01,0.0
73,train,0.015013560652732849,1.0,0.01,0.004000425338745117
73,eval,0.5714229345321655,0.3333333333333333,0.01,0.0
74,train,0.014370580203831196,1.0,0.01,0.003995418548583984
74,eval,0.5680264234542847,0.3333333333333333,0.01,0.0041158199310302734
75,train,0.013765135779976845,1.0,0.01,0.004000663757324219
75,eval,0.5650559663772583,0.3333333333333333,0.01,0.0
76,train,0.013195216655731201,1.0,0.01,0.005003452301025391
76,eval,0.5624818801879883,0.3333333333333333,0.01,0.00397801399230957
77,train,0.012637455947697163,1.0,0.01,0.003998517990112305
77,eval,0.5596914291381836,0.3333333333333333,0.01,0.0
78,train,0.012093405239284039,1.0,0.01,0.004004955291748047
78,eval,0.5568249225616455,0.3333333333333333,0.01,0.0
79,train,0.01157181803137064,1.0,0.01,0.004004955291748047
79,eval,0.5536273717880249,0.3333333333333333,0.01,0.0
80,train,0.011075351387262344,1.0,0.01,0.0039958953857421875
80,eval,0.5500144958496094,0.3333333333333333,0.01,0.0
81,train,0.010604489594697952,1.0,0.01,0.003997802734375
81,eval,0.5458773374557495,0.3333333333333333,0.01,0.0
82,train,0.01016042660921812,1.0,0.01,0.003999471664428711
82,eval,0.540868878364563,0.3333333333333333,0.01,0.0
83,train,0.009738663211464882,1.0,0.01,0.004008054733276367
83,eval,0.5357102751731873,0.3333333333333333,0.01,0.0
84,train,0.009337354451417923,1.0,0.01,0.004927873611450195
84,eval,0.5302731990814209,0.3333333333333333,0.01,0.003919124603271484
85,train,0.008958130143582821,1.0,0.01,0.00400233268737793
85,eval,0.5247735381126404,0.3333333333333333,0.01,0.0
86,train,0.008598333224654198,1.0,0.01,0.004004478454589844
86,eval,0.5191883444786072,0.3333333333333333,0.01,0.0
87,train,0.008256866596639156,1.0,0.01,0.004001140594482422
87,eval,0.5135954022407532,0.6666666666666666,0.01,0.003999948501586914
88,train,0.007932106964290142,1.0,0.01,0.004001140594482422
88,eval,0.5079689025878906,0.6666666666666666,0.01,0.0
89,train,0.007618495728820562,1.0,0.01,0.0039980411529541016
89,eval,0.5008918046951294,0.6666666666666666,0.01,0.004003047943115234
90,train,0.007307697087526321,1.0,0.01,0.003998517990112305
90,eval,0.49315422773361206,0.6666666666666666,0.01,0.003999948501586914
91,train,0.007001533638685942,1.0,0.01,0.003618955612182617
91,eval,0.48487457633018494,0.6666666666666666,0.01,0.0
92,train,0.006703177932649851,1.0,0.01,0.003997802734375
92,eval,0.47625407576560974,0.6666666666666666,0.01,0.0
93,train,0.0064171077683568,1.0,0.01,0.004015684127807617
93,eval,0.4671628475189209,0.6666666666666666,0.01,0.0
94,train,0.006143369246274233,1.0,0.01,0.0039942264556884766
94,eval,0.4579959511756897,0.6666666666666666,0.01,0.0040056705474853516
95,train,0.00588398240506649,1.0,0.01,0.003999233245849609
95,eval,0.4488987624645233,0.6666666666666666,0.01,0.0
96,train,0.00563787529245019,1.0,0.01,0.004000425338745117
96,eval,0.439960241317749,0.6666666666666666,0.01,0.0
97,train,0.005403667688369751,1.0,0.01,0.003996372222900391
97,eval,0.4312485158443451,0.6666666666666666,0.01,0.0
98,train,0.005181610118597746,1.0,0.01,0.0
98,eval,0.4225144386291504,1.0,0.01,0.004001617431640625
99,train,0.004970482084900141,1.0,0.01,0.00800323486328125
99,eval,0.4127977788448334,1.0,0.01,0.0
100,train,0.004770230036228895,1.0,0.01,0.00400090217590332
100,eval,0.4032352566719055,1.0,0.01,0.0
101,train,0.004580698441714048,1.0,0.01,0.003996133804321289
101,eval,0.39404258131980896,1.0,0.01,0.0
102,train,0.004400653764605522,1.0,0.01,0.003999948501586914
102,eval,0.385232150554657,1.0,0.01,0.0
103,train,0.004229419864714146,1.0,0.01,0.0
103,eval,0.37676185369491577,1.0,0.01,0.0039975643157958984
104,train,0.004069115035235882,1.0,0.01,0.004000186920166016
104,eval,0.3684764504432678,1.0,0.01,0.004004716873168945
105,train,0.003916819579899311,1.0,0.01,0.0040018558502197266
105,eval,0.3615715503692627,1.0,0.01,0.0
106,train,0.0037716396618634462,1.0,0.01,0.0039980411529541016
106,eval,0.3561144471168518,1.0,0.01,0.0
107,train,0.003633205546066165,1.0,0.01,0.0
107,eval,0.3508344888687134,1.0,0.01,0.003999233245849609
108,train,0.0035014618188142776,1.0,0.01,0.0039980411529541016
108,eval,0.34575676918029785,1.0,0.01,0.0
109,train,0.0033764205873012543,1.0,0.01,0.0040132999420166016
109,eval,0.34080272912979126,1.0,0.01,0.0
110,train,0.003258613869547844,1.0,0.01,0.007992982864379883
110,eval,0.33588457107543945,1.0,0.01,0.0
111,train,0.0031518263276666403,1.0,0.01,0.0040018558502197266
111,eval,0.330999493598938,1.0,0.01,0.0
112,train,0.003051141044124961,1.0,0.01,0.0
112,eval,0.3262365758419037,1.0,0.01,0.004000663757324219
113,train,0.0029559030663222075,1.0,0.01,0.003996849060058594
113,eval,0.32165229320526123,1.0,0.01,0.00400233268737793
114,train,0.0028652893379330635,1.0,0.01,0.0039958953857421875
114,eval,0.3172348439693451,1.0,0.01,0.0
115,train,0.00277857412584126,1.0,0.01,0.0
115,eval,0.3129217028617859,1.0,0.01,0.00444793701171875
116,train,0.0026959229726344347,1.0,0.01,0.00400090217590332
116,eval,0.3086718022823334,1.0,0.01,0.0
117,train,0.002616849262267351,1.0,0.01,0.003996372222900391
117,eval,0.3045257329940796,1.0,0.01,0.0
118,train,0.0025410570669919252,1.0,0.01,0.00400233268737793
118,eval,0.3003934621810913,1.0,0.01,0.0
119,train,0.0024684749078005552,1.0,0.01,0.003995180130004883
119,eval,0.29633212089538574,1.0,0.01,0.0
120,train,0.002399020828306675,1.0,0.01,0.0039980411529541016
120,eval,0.292263925075531,1.0,0.01,0.0
121,train,0.002332304837182164,1.0,0.01,0.003996133804321289
121,eval,0.28830084204673767,1.0,0.01,0.0
122,train,0.002268534852191806,1.0,0.01,0.004004955291748047
122,eval,0.28443944454193115,1.0,0.01,0.0
123,train,0.002207360463216901,1.0,0.01,0.004002809524536133
123,eval,0.2807774543762207,1.0,0.01,0.0
124,train,0.0021498200949281454,1.0,0.01,0.003999233245849609
124,eval,0.27742302417755127,1.0,0.01,0.003997802734375
125,train,0.0020984371658414602,1.0,0.01,0.0040013790130615234
125,eval,0.27436769008636475,1.0,0.01,0.0
126,train,0.00204867753200233,1.0,0.01,0.0039975643157958984
126,eval,0.27148959040641785,1.0,0.01,0.0
127,train,0.0020010543521493673,1.0,0.01,0.004004716873168945
127,eval,0.2687428593635559,1.0,0.01,0.0
128,train,0.001954979496076703,1.0,0.01,0.003991842269897461
128,eval,0.26617202162742615,1.0,0.01,0.004002094268798828
129,train,0.00191067426931113,1.0,0.01,0.003997325897216797
129,eval,0.2636815905570984,1.0,0.01,0.00400233268737793
130,train,0.0018678441410884261,1.0,0.01,0.0
130,eval,0.26136988401412964,1.0,0.01,0.003998279571533203
131,train,0.0018265153048560023,1.0,0.01,0.004004240036010742
131,eval,0.25921812653541565,1.0,0.01,0.0
132,train,0.001786312903277576,1.0,0.01,0.0039446353912353516
132,eval,0.25716787576675415,1.0,0.01,0.004004001617431641
133,train,0.0017478030640631914,1.0,0.01,0.003993988037109375
133,eval,0.2552395761013031,1.0,0.01,0.00400090217590332
134,train,0.001710451440885663,1.0,0.01,0.0039997100830078125
134,eval,0.2534332275390625,1.0,0.01,0.0
135,train,0.001674134167842567,1.0,0.01,0.004003286361694336
135,eval,0.2517351806163788,1.0,0.01,0.0
136,train,0.001638032146729529,1.0,0.01,0.003998756408691406
136,eval,0.25012895464897156,1.0,0.01,0.0040073394775390625
137,train,0.0016027477104216814,1.0,0.01,0.004006624221801758
137,eval,0.24858269095420837,1.0,0.01,0.0
138,train,0.0015682898228988051,1.0,0.01,0.004006147384643555
138,eval,0.2470889538526535,1.0,0.01,0.0
139,train,0.001534963957965374,1.0,0.01,0.003998517990112305
139,eval,0.24570104479789734,1.0,0.01,0.004261970520019531
140,train,0.001502145896665752,1.0,0.01,0.007999181747436523
140,eval,0.24438349902629852,1.0,0.01,0.0
141,train,0.0014704682398587465,1.0,0.01,0.0
141,eval,0.2430211305618286,1.0,0.01,0.003993511199951172
142,train,0.0014397386694326997,1.0,0.01,0.00400090217590332
142,eval,0.2416270673274994,1.0,0.01,0.0
143,train,0.0014095075894147158,1.0,0.01,0.004003047943115234
143,eval,0.2401377409696579,1.0,0.01,0.004000186920166016
144,train,0.0013801039895042777,1.0,0.01,0.00400543212890625
144,eval,0.2385498285293579,1.0,0.01,0.0
145,train,0.0013514288002625108,1.0,0.01,0.0
145,eval,0.23694610595703125,1.0,0.01,0.0040018558502197266
146,train,0.0013236085651442409,1.0,0.01,0.0039980411529541016
146,eval,0.23537985980510712,1.0,0.01,0.0
147,train,0.001296643982641399,1.0,0.01,0.004010438919067383
147,eval,0.23385624587535858,1.0,0.01,0.002516031265258789
148,train,0.0012703457614406943,1.0,0.01,0.003999233245849609
148,eval,0.23244011402130127,1.0,0.01,0.004000186920166016
149,train,0.0012449430068954825,1.0,0.01,0.003997802734375
149,eval,0.2312074601650238,1.0,0.01,0.0
150,train,0.0012200557393953204,1.0,0.01,0.003999471664428711
150,eval,0.2300320565700531,1.0,0.01,0.0
151,train,0.0011957479873672128,1.0,0.01,0.004004478454589844
151,eval,0.22891387343406677,1.0,0.01,0.003998994827270508
152,train,0.0011723937932401896,1.0,0.01,0.004002809524536133
152,eval,0.22782188653945923,1.0,0.01,0.0
153,train,0.0011496285442262888,1.0,0.01,0.0039975643157958984
153,eval,0.22670868039131165,1.0,0.01,0.0
154,train,0.0011274436255916953,1.0,0.01,0.003998756408691406
154,eval,0.22555631399154663,1.0,0.01,0.004004716873168945
155,train,0.0011059930548071861,1.0,0.01,0.0
155,eval,0.2240440845489502,1.0,0.01,0.0039975643157958984
156,train,0.0010848476085811853,1.0,0.01,0.003997802734375
156,eval,0.22240018844604492,1.0,0.01,0.004002809524536133
157,train,0.0010643849382176995,1.0,0.01,0.004001140594482422
157,eval,0.22068071365356445,1.0,0.01,0.0
158,train,0.0010443981736898422,1.0,0.01,0.0039980411529541016
158,eval,0.21895259618759155,1.0,0.01,0.004002571105957031
159,train,0.001025091391056776,1.0,0.01,0.0
159,eval,0.21718698740005493,1.0,0.01,0.004001617431640625
160,train,0.0010061230277642608,1.0,0.01,0.0
160,eval,0.2154339849948883,1.0,0.01,0.004001617431640625
161,train,0.00098787946626544,1.0,0.01,0.003988981246948242
161,eval,0.21369987726211548,1.0,0.01,0.004001617431640625
162,train,0.000969886954408139,1.0,0.01,0.003998756408691406
162,eval,0.2119922935962677,1.0,0.01,0.004000663757324219
163,train,0.0009525373461656272,1.0,0.01,0.003998279571533203
163,eval,0.21029701828956604,1.0,0.01,0.003999948501586914
164,train,0.0009356091031804681,1.0,0.01,0.004001140594482422
164,eval,0.20862387120723724,1.0,0.01,0.0
165,train,0.0009192138095386326,1.0,0.01,0.00400090217590332
165,eval,0.2069549262523651,1.0,0.01,0.0
166,train,0.0009035050170496106,1.0,0.01,0.003998517990112305
166,eval,0.20531857013702393,1.0,0.01,0.004006147384643555
167,train,0.0008878775988705456,1.0,0.01,0.003999471664428711
167,eval,0.20368382334709167,1.0,0.01,0.0
168,train,0.0008726548403501511,1.0,0.01,0.0040018558502197266
168,eval,0.20203456282615662,1.0,0.01,0.0
169,train,0.0008578019333072007,1.0,0.01,0.004002094268798828
169,eval,0.2003704309463501,1.0,0.01,0.0005280971527099609
170,train,0.000843505491502583,1.0,0.01,0.004002809524536133
170,eval,0.1987338364124298,1.0,0.01,0.0
171,train,0.0008293807622976601,1.0,0.01,0.003997087478637695
171,eval,0.19711308181285858,1.0,0.01,0.003999948501586914
172,train,0.0008158445707522333,1.0,0.01,0.003998279571533203
172,eval,0.19552156329154968,1.0,0.01,0.0
173,train,0.0008027233416214585,1.0,0.01,0.004003047943115234
173,eval,0.19397233426570892,1.0,0.01,0.0
174,train,0.0007896579918451607,1.0,0.01,0.003997802734375
174,eval,0.19242581725120544,1.0,0.01,0.0040035247802734375
175,train,0.0007770538213662803,1.0,0.01,0.004003286361694336
175,eval,0.1909109354019165,1.0,0.01,0.0
176,train,0.0007647676975466311,1.0,0.01,0.00400090217590332
176,eval,0.1894150972366333,1.0,0.01,0.00400090217590332
177,train,0.0007528724381700158,1.0,0.01,0.0039958953857421875
177,eval,0.1879386156797409,1.0,0.01,0.0
178,train,0.0007411735132336617,1.0,0.01,0.0
178,eval,0.18651270866394043,1.0,0.01,0.003999233245849609
179,train,0.000729633669834584,1.0,0.01,0.003998517990112305
179,eval,0.1850874125957489,1.0,0.01,0.0
180,train,0.0007185512222349644,1.0,0.01,0.003999948501586914
180,eval,0.1836591362953186,1.0,0.01,0.0
181,train,0.0007076319889165461,1.0,0.01,0.0040013790130615234
181,eval,0.18223576247692108,1.0,0.01,0.0
182,train,0.0006971756811253726,1.0,0.01,0.0
182,eval,0.18083345890045166,1.0,0.01,0.004000186920166016
183,train,0.0006865338073112071,1.0,0.01,0.003996610641479492
183,eval,0.17948608100414276,1.0,0.01,0.0
184,train,0.0006754613714292645,1.0,0.01,0.003996133804321289
184,eval,0.1781892478466034,1.0,0.01,0.0
185,train,0.0006644255481660366,1.0,0.01,0.004002571105957031
185,eval,0.17690834403038025,1.0,0.01,0.004000663757324219
186,train,0.0006535619031637907,1.0,0.01,0.0040035247802734375
186,eval,0.17564253509044647,1.0,0.01,0.0
187,train,0.0006427713669836521,1.0,0.01,0.003995656967163086
187,eval,0.17438852787017822,1.0,0.01,0.0
188,train,0.0006321583641692996,1.0,0.01,0.00400233268737793
188,eval,0.17314600944519043,1.0,0.01,0.0
189,train,0.000621612009126693,1.0,0.01,0.003996849060058594
189,eval,0.17191211879253387,1.0,0.01,0.0
190,train,0.0006112223491072655,1.0,0.01,0.0
190,eval,0.1706886738538742,1.0,0.01,0.004000425338745117
191,train,0.0006010952056385577,1.0,0.01,0.004000425338745117
191,eval,0.16945791244506836,1.0,0.01,0.004001617431640625
192,train,0.0005912977503612638,1.0,0.01,0.003998279571533203
192,eval,0.16822192072868347,1.0,0.01,0.0
193,train,0.0005813544848933816,1.0,0.01,0.0
193,eval,0.16696178913116455,1.0,0.01,0.004000425338745117
194,train,0.0005719055770896375,1.0,0.01,0.004002571105957031
194,eval,0.16568677127361298,1.0,0.01,0.003999948501586914
195,train,0.0005623833276331425,1.0,0.01,0.003997325897216797
195,eval,0.16442960500717163,1.0,0.01,0.004001617431640625
196,train,0.0005533124785870314,1.0,0.01,0.003999948501586914
196,eval,0.16317015886306763,1.0,0.01,0.0
197,train,0.0005442796973511577,1.0,0.01,0.0
197,eval,0.16187873482704163,1.0,0.01,0.003996133804321289
198,train,0.0005356254987418652,1.0,0.01,0.0040130615234375
198,eval,0.16058194637298584,1.0,0.01,0.004101991653442383
199,train,0.0005268168752081692,1.0,0.01,0.0
199,eval,0.1592809557914734,1.0,0.01,0.00399470329284668
