epoch,split,loss,acc,lr,duration_s
76,train,3.513676016808631e-10,1.0,0.1,0.00299835205078125
76,eval,1.8944814205169678,0.3333333333333333,0.1,0.0009992122650146484
77,train,3.5046746060807266e-10,1.0,0.1,0.005005836486816406
77,eval,1.8946202993392944,0.3333333333333333,0.1,0.001994609832763672
78,train,3.496532507973882e-10,1.0,0.1,0.002998828887939453
78,eval,1.8947463035583496,0.3333333333333333,0.1,0.002001047134399414
79,train,3.4891778355472525e-10,1.0,0.1,0.0039942264556884766
79,eval,1.8948607444763184,0.3333333333333333,0.1,0.001005411148071289
80,train,3.482532873189115e-10,1.0,0.1,0.002998828887939453
80,eval,1.8949649333953857,0.3333333333333333,0.1,0.00099945068359375
81,train,3.4765229584010626e-10,1.0,0.1,0.002997159957885742
81,eval,1.8950599431991577,0.3333333333333333,0.1,0.0019996166229248047
82,train,3.4710995189257687e-10,1.0,0.1,0.003998756408691406
82,eval,1.895146131515503,0.3333333333333333,0.1,0.0010001659393310547
83,train,3.46618261870546e-10,1.0,0.1,0.0039997100830078125
83,eval,1.8952245712280273,0.3333333333333333,0.1,0.0009996891021728516
84,train,3.4617467226105703e-10,1.0,0.1,0.004012107849121094
84,eval,1.895296573638916,0.3333333333333333,0.1,0.0009982585906982422
85,train,3.4577371521571365e-10,1.0,0.1,0.0030045509338378906
85,eval,1.8953626155853271,0.3333333333333333,0.1,0.0009953975677490234
86,train,3.4541089433126615e-10,1.0,0.1,0.004002571105957031
86,eval,1.8954215049743652,0.3333333333333333,0.1,0.0019960403442382812
87,train,3.450826291384601e-10,1.0,0.1,0.004004716873168945
87,eval,1.8954756259918213,0.3333333333333333,0.1,0.0029985904693603516
88,train,3.4478697674700243e-10,1.0,0.1,0.005003690719604492
88,eval,1.8955256938934326,0.3333333333333333,0.1,0.0020020008087158203
89,train,3.445186080863749e-10,1.0,0.1,0.003993034362792969
89,eval,1.8955707550048828,0.3333333333333333,0.1,0.0010008811950683594
90,train,3.4427610762222116e-10,1.0,0.1,0.003999233245849609
90,eval,1.8956111669540405,0.3333333333333333,0.1,0.002994537353515625
91,train,3.440574214419456e-10,1.0,0.1,0.003995418548583984
91,eval,1.8956489562988281,0.3333333333333333,0.1,0.00099945068359375
92,train,3.438595796989574e-10,1.0,0.1,0.004002571105957031
92,eval,1.8956842422485352,0.3333333333333333,0.1,0.002995014190673828
93,train,3.4368077828084154e-10,1.0,0.1,0.004998445510864258
93,eval,1.8957154750823975,0.3333333333333333,0.1,0.0010001659393310547
94,train,3.4351951838651473e-10,1.0,0.1,0.004018068313598633
94,eval,1.8957445621490479,0.3333333333333333,0.1,0.0019979476928710938
95,train,3.4337319099186914e-10,1.0,0.1,0.0039958953857421875
95,eval,1.8957710266113281,0.3333333333333333,0.1,0.0010001659393310547
96,train,3.4324196263035844e-10,1.0,0.1,0.004002809524536133
96,eval,1.895796537399292,0.3333333333333333,0.1,0.0020008087158203125
97,train,3.431223916106063e-10,1.0,0.1,0.003999233245849609
97,eval,1.8958191871643066,0.3333333333333333,0.1,0.002004384994506836
98,train,3.430158379558179e-10,1.0,0.1,0.005002260208129883
98,eval,1.8958395719528198,0.3333333333333333,0.1,0.0019981861114501953
99,train,3.429185269077095e-10,1.0,0.1,0.004000663757324219
99,eval,1.8958590030670166,0.3333333333333333,0.1,0.0020012855529785156
100,train,3.4283118011124714e-10,1.0,0.1,0.005004167556762695
100,eval,1.8958772420883179,0.3333333333333333,0.1,0.0020003318786621094
101,train,3.427521044763182e-10,1.0,0.1,0.005003452301025391
101,eval,1.895893931388855,0.3333333333333333,0.1,0.0019989013671875
102,train,3.4268182735885944e-10,1.0,0.1,0.003999471664428711
102,eval,1.8959091901779175,0.3333333333333333,0.1,0.0019991397857666016
103,train,3.4261682380076763e-10,1.0,0.1,0.0039784908294677734
103,eval,1.8959238529205322,0.3333333333333333,0.1,0.0009989738464355469
104,train,3.425590366923359e-10,1.0,0.1,0.004004478454589844
104,eval,1.8959369659423828,0.3333333333333333,0.1,0.001999378204345703
105,train,3.4250657865442236e-10,1.0,0.1,0.004996061325073242
105,eval,1.895949363708496,0.3333333333333333,0.1,0.003002166748046875
106,train,3.424604766433248e-10,1.0,0.1,0.005002021789550781
106,eval,1.8959617614746094,0.3333333333333333,0.1,0.001997232437133789
107,train,3.4241828816838904e-10,1.0,0.1,0.003999471664428711
107,eval,1.8959721326828003,0.3333333333333333,0.1,0.0030002593994140625
108,train,3.4237976342943455e-10,1.0,0.1,0.003004312515258789
108,eval,1.895981788635254,0.3333333333333333,0.1,0.0009946823120117188
109,train,3.4234687307233003e-10,1.0,0.1,0.0039997100830078125
109,eval,1.8959916830062866,0.3333333333333333,0.1,0.0019986629486083984
110,train,3.423154260051575e-10,1.0,0.1,0.0030045509338378906
110,eval,1.8960012197494507,0.3333333333333333,0.1,0.002999544143676758
111,train,3.4228780920741997e-10,1.0,0.1,0.004003047943115234
111,eval,1.8960096836090088,0.3333333333333333,0.1,0.001999378204345703
112,train,3.4226277367821467e-10,1.0,0.1,0.004015922546386719
112,eval,1.8960192203521729,0.3333333333333333,0.1,0.001983165740966797
113,train,3.422411798403857e-10,1.0,0.1,0.0039997100830078125
113,eval,1.8960273265838623,0.3333333333333333,0.1,0.0030002593994140625
114,train,3.422221395155134e-10,1.0,0.1,0.004004478454589844
114,eval,1.896034598350525,0.3333333333333333,0.1,0.0019989013671875
115,train,3.4220357103542653e-10,1.0,0.1,0.004998922348022461
115,eval,1.8960421085357666,0.3333333333333333,0.1,0.000997781753540039
116,train,3.421882499576867e-10,1.0,0.1,0.0044291019439697266
116,eval,1.8960492610931396,0.3333333333333333,0.1,0.001985788345336914
117,train,3.421735395026104e-10,1.0,0.1,0.0035295486450195312
117,eval,1.8960564136505127,0.3333333333333333,0.1,0.0029990673065185547
118,train,3.4216238176121294e-10,1.0,0.1,0.0039997100830078125
118,eval,1.896063208580017,0.3333333333333333,0.1,0.001994609832763672
119,train,3.421512517753911e-10,1.0,0.1,0.003999233245849609
119,eval,1.8960702419281006,0.3333333333333333,0.1,0.002998828887939453
120,train,3.421420646798623e-10,1.0,0.1,0.003002166748046875
120,eval,1.8960764408111572,0.3333333333333333,0.1,0.0019996166229248047
121,train,3.4213290533990914e-10,1.0,0.1,0.004000186920166016
121,eval,1.896083116531372,0.3333333333333333,0.1,0.001994609832763672
122,train,3.421260774683077e-10,1.0,0.1,0.0035376548767089844
122,eval,1.8960890769958496,0.3333333333333333,0.1,0.002999544143676758
123,train,3.421194993968868e-10,1.0,0.1,0.004998922348022461
123,eval,1.8960952758789062,0.3333333333333333,0.1,0.002000093460083008
124,train,3.4211322663679766e-10,1.0,0.1,0.003993988037109375
124,eval,1.8961009979248047,0.3333333333333333,0.1,0.00099945068359375
125,train,3.421079530774307e-10,1.0,0.1,0.004004001617431641
125,eval,1.8961069583892822,0.3333333333333333,0.1,0.002000093460083008
126,train,3.4210465016393243e-10,1.0,0.1,0.003000020980834961
126,eval,1.896112322807312,0.3333333333333333,0.1,0.0010004043579101562
127,train,3.4210148602831225e-10,1.0,0.1,0.005004405975341797
127,eval,1.896118402481079,0.3333333333333333,0.1,0.002996683120727539
128,train,3.42097822292331e-10,1.0,0.1,0.004998922348022461
128,eval,1.8961238861083984,0.3333333333333333,0.1,0.0019996166229248047
129,train,3.4209529653494997e-10,1.0,0.1,0.005013465881347656
129,eval,1.8961291313171387,0.3333333333333333,0.1,0.001984834671020508
130,train,3.4209240995508594e-10,1.0,0.1,0.003999233245849609
130,eval,1.8961352109909058,0.3333333333333333,0.1,0.0019953250885009766
131,train,3.420923544439347e-10,1.0,0.1,0.004004001617431641
131,eval,1.8961398601531982,0.3333333333333333,0.1,0.001999378204345703
132,train,3.4209066135382216e-10,1.0,0.1,0.0030007362365722656
132,eval,1.896145224571228,0.3333333333333333,0.1,0.0029981136322021484
133,train,3.4208957888637315e-10,1.0,0.1,0.003998756408691406
133,eval,1.8961504697799683,0.3333333333333333,0.1,0.001995086669921875
134,train,3.420898286865537e-10,1.0,0.1,0.003002166748046875
134,eval,1.8961557149887085,0.3333333333333333,0.1,0.003000974655151367
135,train,3.4208941235291945e-10,1.0,0.1,0.005002260208129883
135,eval,1.8961623907089233,0.3333333333333333,0.1,0.002000570297241211
136,train,3.4209013399788546e-10,1.0,0.1,0.0049991607666015625
136,eval,1.896167278289795,0.3333333333333333,0.1,0.0019960403442382812
137,train,3.4208974541982684e-10,1.0,0.1,0.004999399185180664
137,eval,1.8961728811264038,0.3333333333333333,0.1,0.0019986629486083984
138,train,3.4209010624230984e-10,1.0,0.1,0.004998683929443359
138,eval,1.8961777687072754,0.3333333333333333,0.1,0.0019996166229248047
139,train,3.4209049482036846e-10,1.0,0.1,0.0020017623901367188
139,eval,1.8961825370788574,0.3333333333333333,0.1,0.0019989013671875
140,train,3.4209138299878816e-10,1.0,0.1,0.0030012130737304688
140,eval,1.8961881399154663,0.3333333333333333,0.1,0.00099945068359375
141,train,3.4209293731102264e-10,1.0,0.1,0.002999544143676758
141,eval,1.896193027496338,0.3333333333333333,0.1,0.000997781753540039
142,train,3.420944638676815e-10,1.0,0.1,0.004002094268798828
142,eval,1.896199107170105,0.3333333333333333,0.1,0.0019998550415039062
143,train,3.4209612920221844e-10,1.0,0.1,0.00399470329284668
143,eval,1.896204948425293,0.3333333333333333,0.1,0.0010006427764892578
144,train,3.4209743371427237e-10,1.0,0.1,0.002998828887939453
144,eval,1.8962090015411377,0.3333333333333333,0.1,0.0009975433349609375
145,train,3.420987104707507e-10,1.0,0.1,0.0030012130737304688
145,eval,1.8962156772613525,0.3333333333333333,0.1,0.002000093460083008
146,train,3.421001260051071e-10,1.0,0.1,0.003998994827270508
146,eval,1.8962202072143555,0.3333333333333333,0.1,0.0019986629486083984
147,train,3.4210129173928294e-10,1.0,0.1,0.00299835205078125
147,eval,1.8962247371673584,0.3333333333333333,0.1,0.0010008811950683594
148,train,3.421035121853322e-10,1.0,0.1,0.002999544143676758
148,eval,1.8962291479110718,0.3333333333333333,0.1,0.0009999275207519531
149,train,3.4210539956447406e-10,1.0,0.1,0.0030024051666259766
149,eval,1.8962342739105225,0.3333333333333333,0.1,0.0009989738464355469
150,train,3.421068706099817e-10,1.0,0.1,0.0019998550415039062
150,eval,1.8962386846542358,0.3333333333333333,0.1,0.0019991397857666016
151,train,3.4210839716664054e-10,1.0,0.1,0.0029993057250976562
151,eval,1.896245002746582,0.3333333333333333,0.1,0.0010006427764892578
152,train,3.421118943691681e-10,1.0,0.1,0.003000974655151367
152,eval,1.8962509632110596,0.3333333333333333,0.1,0.0009996891021728516
153,train,3.4211369848158313e-10,1.0,0.1,0.00299835205078125
153,eval,1.896256446838379,0.3333333333333333,0.1,0.0009987354278564453
154,train,3.4211697363950577e-10,1.0,0.1,0.002893686294555664
154,eval,1.8962624073028564,0.3333333333333333,0.1,0.0010008811950683594
155,train,3.4211941613015995e-10,1.0,0.1,0.0
155,eval,1.896268606185913,0.3333333333333333,0.1,0.00400090217590332
156,train,3.421229133326875e-10,1.0,0.1,0.0
156,eval,1.8962739706039429,0.3333333333333333,0.1,0.0039975643157958984
157,train,3.4212563337909785e-10,1.0,0.1,0.0040013790130615234
157,eval,1.896279215812683,0.3333333333333333,0.1,0.003995418548583984
158,train,3.4212846444781064e-10,1.0,0.1,0.004001617431640625
158,eval,1.896284818649292,0.3333333333333333,0.1,0.0
159,train,3.42131184494221e-10,1.0,0.1,0.004003286361694336
159,eval,1.89629065990448,0.3333333333333333,0.1,0.0
160,train,3.4213365474045077e-10,1.0,0.1,0.003996372222900391
160,eval,1.8962959051132202,0.3333333333333333,0.1,0.0
161,train,3.4213595845322686e-10,1.0,0.1,0.004000425338745117
161,eval,1.8963022232055664,0.3333333333333333,0.1,0.00400090217590332
162,train,3.421381788992761e-10,1.0,0.1,0.0
162,eval,1.8963077068328857,0.3333333333333333,0.1,0.003998756408691406
163,train,3.421410377235645e-10,1.0,0.1,0.004004716873168945
163,eval,1.8963127136230469,0.3333333333333333,0.1,0.0
164,train,3.421438410367017e-10,1.0,0.1,0.0040035247802734375
164,eval,1.8963181972503662,0.3333333333333333,0.1,0.00400090217590332
165,train,3.4214672761656573e-10,1.0,0.1,0.003984928131103516
165,eval,1.8963234424591064,0.3333333333333333,0.1,0.0
166,train,3.4214905908491744e-10,1.0,0.1,0.0034384727478027344
166,eval,1.896329641342163,0.3333333333333333,0.1,0.0
167,train,3.4215083544175684e-10,1.0,0.1,0.0039975643157958984
167,eval,1.8963350057601929,0.3333333333333333,0.1,0.0
168,train,3.4215386079949894e-10,1.0,0.1,0.003998279571533203
168,eval,1.8963403701782227,0.3333333333333333,0.1,0.0
169,train,3.4215721922414843e-10,1.0,0.1,0.004010438919067383
169,eval,1.896346092224121,0.3333333333333333,0.1,0.0
170,train,3.4215957844807576e-10,1.0,0.1,0.003996610641479492
170,eval,1.8963515758514404,0.3333333333333333,0.1,0.0
171,train,3.421622707389105e-10,1.0,0.1,0.003993511199951172
171,eval,1.8963572978973389,0.3333333333333333,0.1,0.0
172,train,3.4216526834107697e-10,1.0,0.1,0.004002809524536133
172,eval,1.8963626623153687,0.3333333333333333,0.1,0.0039997100830078125
173,train,3.4216809940978976e-10,1.0,0.1,0.003997087478637695
173,eval,1.896368384361267,0.3333333333333333,0.1,0.004001617431640625
174,train,3.4217043087814147e-10,1.0,0.1,0.004013776779174805
174,eval,1.8963741064071655,0.3333333333333333,0.1,0.0
175,train,3.421722627461321e-10,1.0,0.1,0.007999181747436523
175,eval,1.8963797092437744,0.3333333333333333,0.1,0.0
176,train,3.421752603482986e-10,1.0,0.1,0.003998756408691406
176,eval,1.8963850736618042,0.3333333333333333,0.1,0.003999948501586914
177,train,3.421784522394944e-10,1.0,0.1,0.0039446353912353516
177,eval,1.8963907957077026,0.3333333333333333,0.1,0.0
178,train,3.42180284107485e-10,1.0,0.1,0.008003950119018555
178,eval,1.8963959217071533,0.3333333333333333,0.1,0.0
179,train,3.4218314293177343e-10,1.0,0.1,0.003998756408691406
179,eval,1.89640212059021,0.3333333333333333,0.1,0.004088878631591797
180,train,3.4218597400048623e-10,1.0,0.1,0.003999471664428711
180,eval,1.8964078426361084,0.3333333333333333,0.1,0.0
181,train,3.421889716026527e-10,1.0,0.1,0.0040018558502197266
181,eval,1.89641273021698,0.3333333333333333,0.1,0.003999471664428711
182,train,3.421923300273022e-10,1.0,0.1,0.004002094268798828
182,eval,1.8964189291000366,0.3333333333333333,0.1,0.003998756408691406
183,train,3.421951888515906e-10,1.0,0.1,0.0039997100830078125
183,eval,1.8964242935180664,0.3333333333333333,0.1,0.0
184,train,3.421976590978204e-10,1.0,0.1,0.003999233245849609
184,eval,1.8964303731918335,0.3333333333333333,0.1,0.0040013790130615234
185,train,3.422004901665332e-10,1.0,0.1,0.004003047943115234
185,eval,1.8964354991912842,0.3333333333333333,0.1,0.0
186,train,3.422033489908216e-10,1.0,0.1,0.004001617431640625
186,eval,1.896440863609314,0.3333333333333333,0.1,0.0039560794830322266
187,train,3.422056804591733e-10,1.0,0.1,0.004000663757324219
187,eval,1.896446943283081,0.3333333333333333,0.1,0.004000425338745117
188,train,3.4220906663939843e-10,1.0,0.1,0.004001140594482422
188,eval,1.8964524269104004,0.3333333333333333,0.1,0.0
189,train,3.4221137035217453e-10,1.0,0.1,0.003993988037109375
189,eval,1.8964576721191406,0.3333333333333333,0.1,0.004005908966064453
190,train,3.4221386835397993e-10,1.0,0.1,0.003997325897216797
190,eval,1.8964637517929077,0.3333333333333333,0.1,0.0
191,train,3.4221606104445357e-10,1.0,0.1,0.004033565521240234
191,eval,1.8964688777923584,0.3333333333333333,0.1,0.0
192,train,3.4221903089104444e-10,1.0,0.1,0.0039997100830078125
192,eval,1.8964751958847046,0.3333333333333333,0.1,0.0
193,train,3.4222238931569393e-10,1.0,0.1,0.0
193,eval,1.896480917930603,0.3333333333333333,0.1,0.003996133804321289
194,train,3.422246097617432e-10,1.0,0.1,0.004004001617431641
194,eval,1.8964869976043701,0.3333333333333333,0.1,0.003994464874267578
195,train,3.4222757960833405e-10,1.0,0.1,0.0040013790130615234
195,eval,1.896492838859558,0.3333333333333333,0.1,0.0
196,train,3.4223043843262246e-10,1.0,0.1,0.0039997100830078125
196,eval,1.896498441696167,0.3333333333333333,0.1,0.003999233245849609
197,train,3.4223340827921334e-10,1.0,0.1,0.00400090217590332
197,eval,1.8965044021606445,0.3333333333333333,0.1,0.0
198,train,3.422356287252626e-10,1.0,0.1,0.003992319107055664
198,eval,1.8965100049972534,0.3333333333333333,0.1,0.0
199,train,3.4223909817221454e-10,1.0,0.1,0.004003763198852539
199,eval,1.8965160846710205,0.3333333333333333,0.1,0.003999233245849609
