epoch,split,loss,acc,lr,duration_s
28,eval,0.6137978434562683,0.3333333333333333,0.01,0.0019998550415039062
29,train,0.20927762985229492,1.0,0.01,0.004998683929443359
29,eval,0.6147505044937134,0.3333333333333333,0.01,0.0019991397857666016
30,train,0.19713294506072998,1.0,0.01,0.0029954910278320312
30,eval,0.6171566843986511,0.3333333333333333,0.01,0.0010018348693847656
31,train,0.18540053069591522,1.0,0.01,0.0030024051666259766
31,eval,0.6215181946754456,0.3333333333333333,0.01,0.0019969940185546875
32,train,0.1741601675748825,1.0,0.01,0.003997087478637695
32,eval,0.6268644332885742,0.3333333333333333,0.01,0.002000093460083008
33,train,0.1634284108877182,1.0,0.01,0.002999544143676758
33,eval,0.6328083872795105,0.3333333333333333,0.01,0.001999378204345703
34,train,0.15306930243968964,1.0,0.01,0.0039997100830078125
34,eval,0.6390575170516968,0.3333333333333333,0.01,0.0010008811950683594
35,train,0.1432100236415863,1.0,0.01,0.0040013790130615234
35,eval,0.6446108222007751,0.3333333333333333,0.01,0.001003265380859375
36,train,0.1340930461883545,1.0,0.01,0.0039975643157958984
36,eval,0.6499743461608887,0.3333333333333333,0.01,0.0029981136322021484
37,train,0.12546145915985107,1.0,0.01,0.0050013065338134766
37,eval,0.654684841632843,0.3333333333333333,0.01,0.0020017623901367188
38,train,0.11732790619134903,1.0,0.01,0.003997802734375
38,eval,0.6587822437286377,0.3333333333333333,0.01,0.002000570297241211
39,train,0.10971148312091827,1.0,0.01,0.004000425338745117
39,eval,0.6619375944137573,0.3333333333333333,0.01,0.0009984970092773438
40,train,0.10253727436065674,1.0,0.01,0.003999948501586914
40,eval,0.6642224788665771,0.3333333333333333,0.01,0.0009987354278564453
41,train,0.09578827768564224,1.0,0.01,0.0050008296966552734
41,eval,0.6656567454338074,0.3333333333333333,0.01,0.0019960403442382812
42,train,0.08948128670454025,1.0,0.01,0.004003047943115234
42,eval,0.6666394472122192,0.3333333333333333,0.01,0.0019965171813964844
43,train,0.08361506462097168,1.0,0.01,0.0059986114501953125
43,eval,0.6663844585418701,0.3333333333333333,0.01,0.0010004043579101562
44,train,0.0781613364815712,1.0,0.01,0.0050008296966552734
44,eval,0.6653639078140259,0.3333333333333333,0.01,0.0019991397857666016
45,train,0.07308118045330048,1.0,0.01,0.00400233268737793
45,eval,0.6636823415756226,0.3333333333333333,0.01,0.001997709274291992
46,train,0.06834031641483307,1.0,0.01,0.003996133804321289
46,eval,0.6621098518371582,0.3333333333333333,0.01,0.00099945068359375
47,train,0.06392984837293625,1.0,0.01,0.00500035285949707
47,eval,0.660446047782898,0.3333333333333333,0.01,0.0019986629486083984
48,train,0.0598018541932106,1.0,0.01,0.004998683929443359
48,eval,0.6590931415557861,0.3333333333333333,0.01,0.001999378204345703
49,train,0.05595368891954422,1.0,0.01,0.004996538162231445
49,eval,0.6580306887626648,0.3333333333333333,0.01,0.002000570297241211
50,train,0.05237213522195816,1.0,0.01,0.004997730255126953
50,eval,0.6571187376976013,0.3333333333333333,0.01,0.0019979476928710938
51,train,0.049043312668800354,1.0,0.01,0.0038766860961914062
51,eval,0.65635746717453,0.3333333333333333,0.01,0.0009927749633789062
52,train,0.04596869274973869,1.0,0.01,0.00400233268737793
52,eval,0.655401885509491,0.3333333333333333,0.01,0.001997709274291992
53,train,0.04313055798411369,1.0,0.01,0.005004405975341797
53,eval,0.6540092825889587,0.3333333333333333,0.01,0.0019953250885009766
54,train,0.04049605876207352,1.0,0.01,0.004996538162231445
54,eval,0.6521638631820679,0.3333333333333333,0.01,0.0009987354278564453
55,train,0.03806694597005844,1.0,0.01,0.003999471664428711
55,eval,0.6496024131774902,0.3333333333333333,0.01,0.0033228397369384766
56,train,0.03583524376153946,1.0,0.01,0.003998756408691406
56,eval,0.646373450756073,0.3333333333333333,0.01,0.0009996891021728516
57,train,0.03378510847687721,1.0,0.01,0.003000497817993164
57,eval,0.642277717590332,0.3333333333333333,0.01,0.002002239227294922
58,train,0.031881462782621384,1.0,0.01,0.003992795944213867
58,eval,0.6371268630027771,0.3333333333333333,0.01,0.001001596450805664
59,train,0.030119819566607475,1.0,0.01,0.003999233245849609
59,eval,0.6316422820091248,0.3333333333333333,0.01,0.0019986629486083984
60,train,0.02850085310637951,1.0,0.01,0.004001617431640625
60,eval,0.6262884140014648,0.3333333333333333,0.01,0.001994609832763672
61,train,0.02700023166835308,1.0,0.01,0.003996849060058594
61,eval,0.6214373111724854,0.3333333333333333,0.01,0.0009980201721191406
62,train,0.025602294132113457,1.0,0.01,0.004000663757324219
62,eval,0.6168161630630493,0.3333333333333333,0.01,0.0009996891021728516
63,train,0.0243034977465868,1.0,0.01,0.003998517990112305
63,eval,0.6124504804611206,0.3333333333333333,0.01,0.001001596450805664
64,train,0.023090923205018044,1.0,0.01,0.0039975643157958984
64,eval,0.6083431243896484,0.3333333333333333,0.01,0.0019989013671875
65,train,0.02194090187549591,1.0,0.01,0.0039997100830078125
65,eval,0.604749321937561,0.3333333333333333,0.01,0.002000570297241211
66,train,0.02085879072546959,1.0,0.01,0.003023862838745117
66,eval,0.6012365221977234,0.3333333333333333,0.01,0.0019805431365966797
67,train,0.019843460991978645,1.0,0.01,0.0029993057250976562
67,eval,0.5972654223442078,0.3333333333333333,0.01,0.002001047134399414
68,train,0.01890118233859539,1.0,0.01,0.004999399185180664
68,eval,0.5930562019348145,0.3333333333333333,0.01,0.002001523971557617
69,train,0.01802119053900242,1.0,0.01,0.00400090217590332
69,eval,0.5886301398277283,0.3333333333333333,0.01,0.0009996891021728516
70,train,0.017198549583554268,1.0,0.01,0.004000186920166016
70,eval,0.5841150283813477,0.3333333333333333,0.01,0.0029964447021484375
71,train,0.016425414010882378,1.0,0.01,0.003999948501586914
71,eval,0.5796686410903931,0.3333333333333333,0.01,0.0029981136322021484
72,train,0.01569751277565956,1.0,0.01,0.002992391586303711
72,eval,0.5753597021102905,0.3333333333333333,0.01,0.0009999275207519531
73,train,0.015013560652732849,1.0,0.01,0.004000186920166016
73,eval,0.5714229345321655,0.3333333333333333,0.01,0.0029985904693603516
74,train,0.014370580203831196,1.0,0.01,0.003991842269897461
74,eval,0.5680264234542847,0.3333333333333333,0.01,0.0010004043579101562
75,train,0.013765135779976845,1.0,0.01,0.004998445510864258
75,eval,0.5650559663772583,0.3333333333333333,0.01,0.0010001659393310547
76,train,0.013195216655731201,1.0,0.01,0.003997325897216797
76,eval,0.5624818801879883,0.3333333333333333,0.01,0.0020067691802978516
77,train,0.012637455947697163,1.0,0.01,0.003999233245849609
77,eval,0.5596914291381836,0.3333333333333333,0.01,0.003000974655151367
78,train,0.012093405239284039,1.0,0.01,0.004002809524536133
78,eval,0.5568249225616455,0.3333333333333333,0.01,0.0029973983764648438
79,train,0.01157181803137064,1.0,0.01,0.00400233268737793
79,eval,0.5536273717880249,0.3333333333333333,0.01,0.001997709274291992
80,train,0.011075351387262344,1.0,0.01,0.004997730255126953
80,eval,0.5500144958496094,0.3333333333333333,0.01,0.001998424530029297
81,train,0.010604489594697952,1.0,0.01,0.002998828887939453
81,eval,0.5458773374557495,0.3333333333333333,0.01,0.0019996166229248047
82,train,0.01016042660921812,1.0,0.01,0.004000425338745117
82,eval,0.540868878364563,0.3333333333333333,0.01,0.0029985904693603516
83,train,0.009738663211464882,1.0,0.01,0.004002809524536133
83,eval,0.5357102751731873,0.3333333333333333,0.01,0.0019943714141845703
84,train,0.009337354451417923,1.0,0.01,0.003999471664428711
84,eval,0.5302731990814209,0.3333333333333333,0.01,0.0010001659393310547
85,train,0.008958130143582821,1.0,0.01,0.003999471664428711
85,eval,0.5247735381126404,0.3333333333333333,0.01,0.0010001659393310547
86,train,0.008598333224654198,1.0,0.01,0.0039975643157958984
86,eval,0.5191883444786072,0.3333333333333333,0.01,0.002002716064453125
87,train,0.008256866596639156,1.0,0.01,0.003008127212524414
87,eval,0.5135954022407532,0.6666666666666666,0.01,0.0009989738464355469
88,train,0.007932106964290142,1.0,0.01,0.003999233245849609
88,eval,0.5079689025878906,0.6666666666666666,0.01,0.003000020980834961
89,train,0.007618495728820562,1.0,0.01,0.004998683929443359
89,eval,0.5008918046951294,0.6666666666666666,0.01,0.002000570297241211
90,train,0.007307697087526321,1.0,0.01,0.004000663757324219
90,eval,0.49315422773361206,0.6666666666666666,0.01,0.0019989013671875
91,train,0.007001533638685942,1.0,0.01,0.005005836486816406
91,eval,0.48487457633018494,0.6666666666666666,0.01,0.002000570297241211
92,train,0.006703177932649851,1.0,0.01,0.003996372222900391
92,eval,0.47625407576560974,0.6666666666666666,0.01,0.0030007362365722656
93,train,0.0064171077683568,1.0,0.01,0.004002094268798828
93,eval,0.4671628475189209,0.6666666666666666,0.01,0.0009982585906982422
94,train,0.006143369246274233,1.0,0.01,0.0039975643157958984
94,eval,0.4579959511756897,0.6666666666666666,0.01,0.0020139217376708984
95,train,0.00588398240506649,1.0,0.01,0.003999948501586914
95,eval,0.4488987624645233,0.6666666666666666,0.01,0.001997232437133789
96,train,0.00563787529245019,1.0,0.01,0.003999471664428711
96,eval,0.439960241317749,0.6666666666666666,0.01,0.0019996166229248047
97,train,0.005403667688369751,1.0,0.01,0.002999544143676758
97,eval,0.4312485158443451,0.6666666666666666,0.01,0.0010004043579101562
98,train,0.005181610118597746,1.0,0.01,0.002997159957885742
98,eval,0.4225144386291504,1.0,0.01,0.002002239227294922
99,train,0.004970482084900141,1.0,0.01,0.003998994827270508
99,eval,0.4127977788448334,1.0,0.01,0.002000093460083008
100,train,0.004770230036228895,1.0,0.01,0.002999544143676758
100,eval,0.4032352566719055,1.0,0.01,0.0009999275207519531
101,train,0.004580698441714048,1.0,0.01,0.007021903991699219
101,eval,0.39404258131980896,1.0,0.01,0.0009992122650146484
102,train,0.004400653764605522,1.0,0.01,0.002999544143676758
102,eval,0.385232150554657,1.0,0.01,0.002000093460083008
103,train,0.004229419864714146,1.0,0.01,0.003999471664428711
103,eval,0.37676185369491577,1.0,0.01,0.0010004043579101562
104,train,0.004069115035235882,1.0,0.01,0.003999471664428711
104,eval,0.3684764504432678,1.0,0.01,0.0010001659393310547
105,train,0.003916819579899311,1.0,0.01,0.0029997825622558594
105,eval,0.3615715503692627,1.0,0.01,0.0009996891021728516
106,train,0.0037716396618634462,1.0,0.01,0.003999233245849609
106,eval,0.3561144471168518,1.0,0.01,0.002000093460083008
107,train,0.003633205546066165,1.0,0.01,0.004999637603759766
107,eval,0.3508344888687134,1.0,0.01,0.0009996891021728516
108,train,0.0035014618188142776,1.0,0.01,0.003998517990112305
108,eval,0.34575676918029785,1.0,0.01,0.0019998550415039062
109,train,0.0033764205873012543,1.0,0.01,0.004999637603759766
109,eval,0.34080272912979126,1.0,0.01,0.0019998550415039062
110,train,0.003258613869547844,1.0,0.01,0.004999399185180664
110,eval,0.33588457107543945,1.0,0.01,0.0009996891021728516
111,train,0.0031518263276666403,1.0,0.01,0.003974199295043945
111,eval,0.330999493598938,1.0,0.01,0.0009987354278564453
112,train,0.003051141044124961,1.0,0.01,0.0039997100830078125
112,eval,0.3262365758419037,1.0,0.01,0.0020003318786621094
113,train,0.0029559030663222075,1.0,0.01,0.002998828887939453
113,eval,0.32165229320526123,1.0,0.01,0.0010006427764892578
114,train,0.0028652893379330635,1.0,0.01,0.003998994827270508
114,eval,0.3172348439693451,1.0,0.01,0.0019998550415039062
115,train,0.00277857412584126,1.0,0.01,0.007000446319580078
115,eval,0.3129217028617859,1.0,0.01,0.002000093460083008
116,train,0.0026959229726344347,1.0,0.01,0.003912448883056641
116,eval,0.3086718022823334,1.0,0.01,0.0009982585906982422
117,train,0.002616849262267351,1.0,0.01,0.003996133804321289
117,eval,0.3045257329940796,1.0,0.01,0.0010080337524414062
118,train,0.0025410570669919252,1.0,0.01,0.003998756408691406
118,eval,0.3003934621810913,1.0,0.01,0.0019981861114501953
119,train,0.0024684749078005552,1.0,0.01,0.003063678741455078
119,eval,0.29633212089538574,1.0,0.01,0.0009741783142089844
120,train,0.002399020828306675,1.0,0.01,0.004998922348022461
120,eval,0.292263925075531,1.0,0.01,0.0020036697387695312
121,train,0.002332304837182164,1.0,0.01,0.003998994827270508
121,eval,0.28830084204673767,1.0,0.01,0.002999544143676758
122,train,0.002268534852191806,1.0,0.01,0.002995014190673828
122,eval,0.28443944454193115,1.0,0.01,0.0009999275207519531
123,train,0.002207360463216901,1.0,0.01,0.004004001617431641
123,eval,0.2807774543762207,1.0,0.01,0.001992940902709961
124,train,0.0021498200949281454,1.0,0.01,0.004997968673706055
124,eval,0.27742302417755127,1.0,0.01,0.0020003318786621094
125,train,0.0020984371658414602,1.0,0.01,0.003000020980834961
125,eval,0.27436769008636475,1.0,0.01,0.0010004043579101562
126,train,0.00204867753200233,1.0,0.01,0.003999233245849609
126,eval,0.27148959040641785,1.0,0.01,0.0020008087158203125
127,train,0.0020010543521493673,1.0,0.01,0.004010438919067383
127,eval,0.2687428593635559,1.0,0.01,0.001989603042602539
128,train,0.001954979496076703,1.0,0.01,0.004999876022338867
128,eval,0.26617202162742615,1.0,0.01,0.0019996166229248047
129,train,0.00191067426931113,1.0,0.01,0.004997968673706055
129,eval,0.2636815905570984,1.0,0.01,0.0020003318786621094
130,train,0.0018678441410884261,1.0,0.01,0.0039975643157958984
130,eval,0.26136988401412964,1.0,0.01,0.0019998550415039062
131,train,0.0018265153048560023,1.0,0.01,0.003999471664428711
131,eval,0.25921812653541565,1.0,0.01,0.0019996166229248047
132,train,0.001786312903277576,1.0,0.01,0.003001689910888672
132,eval,0.25716787576675415,1.0,0.01,0.001997709274291992
133,train,0.0017478030640631914,1.0,0.01,0.00351715087890625
133,eval,0.2552395761013031,1.0,0.01,0.001985311508178711
134,train,0.001710451440885663,1.0,0.01,0.00499725341796875
134,eval,0.2534332275390625,1.0,0.01,0.002000093460083008
135,train,0.001674134167842567,1.0,0.01,0.003003358840942383
135,eval,0.2517351806163788,1.0,0.01,0.0009982585906982422
136,train,0.001638032146729529,1.0,0.01,0.003997087478637695
136,eval,0.25012895464897156,1.0,0.01,0.0019998550415039062
137,train,0.0016027477104216814,1.0,0.01,0.003996849060058594
137,eval,0.24858269095420837,1.0,0.01,0.002001047134399414
138,train,0.0015682898228988051,1.0,0.01,0.0030002593994140625
138,eval,0.2470889538526535,1.0,0.01,0.0009996891021728516
139,train,0.001534963957965374,1.0,0.01,0.004992008209228516
139,eval,0.24570104479789734,1.0,0.01,0.0020012855529785156
140,train,0.001502145896665752,1.0,0.01,0.003995418548583984
140,eval,0.24438349902629852,1.0,0.01,0.0010006427764892578
141,train,0.0014704682398587465,1.0,0.01,0.003998756408691406
141,eval,0.2430211305618286,1.0,0.01,0.0020003318786621094
142,train,0.0014397386694326997,1.0,0.01,0.003996610641479492
142,eval,0.2416270673274994,1.0,0.01,0.0030088424682617188
143,train,0.0014095075894147158,1.0,0.01,0.003997087478637695
143,eval,0.2401377409696579,1.0,0.01,0.0019996166229248047
144,train,0.0013801039895042777,1.0,0.01,0.005002498626708984
144,eval,0.2385498285293579,1.0,0.01,0.0019969940185546875
145,train,0.0013514288002625108,1.0,0.01,0.003997325897216797
145,eval,0.23694610595703125,1.0,0.01,0.0020003318786621094
146,train,0.0013236085651442409,1.0,0.01,0.00400090217590332
146,eval,0.23537985980510712,1.0,0.01,0.00099945068359375
147,train,0.001296643982641399,1.0,0.01,0.002999544143676758
147,eval,0.23385624587535858,1.0,0.01,0.002001047134399414
148,train,0.0012703457614406943,1.0,0.01,0.004000186920166016
148,eval,0.23244011402130127,1.0,0.01,0.0019989013671875
149,train,0.0012449430068954825,1.0,0.01,0.003997087478637695
149,eval,0.2312074601650238,1.0,0.01,0.002000570297241211
150,train,0.0012200557393953204,1.0,0.01,0.003998756408691406
150,eval,0.2300320565700531,1.0,0.01,0.002000093460083008
151,train,0.0011957479873672128,1.0,0.01,0.003999233245849609
151,eval,0.22891387343406677,1.0,0.01,0.0029990673065185547
152,train,0.0011723937932401896,1.0,0.01,0.004999399185180664
152,eval,0.22782188653945923,1.0,0.01,0.0019986629486083984
153,train,0.0011496285442262888,1.0,0.01,0.004998922348022461
153,eval,0.22670868039131165,1.0,0.01,0.002254486083984375
154,train,0.0011274436255916953,1.0,0.01,0.003997087478637695
154,eval,0.22555631399154663,1.0,0.01,0.0029997825622558594
155,train,0.0011059930548071861,1.0,0.01,0.003999233245849609
155,eval,0.2240440845489502,1.0,0.01,0.003000020980834961
156,train,0.0010848476085811853,1.0,0.01,0.004001140594482422
156,eval,0.22240018844604492,1.0,0.01,0.0019998550415039062
157,train,0.0010643849382176995,1.0,0.01,0.003000020980834961
157,eval,0.22068071365356445,1.0,0.01,0.0019996166229248047
158,train,0.0010443981736898422,1.0,0.01,0.0039997100830078125
158,eval,0.21895259618759155,1.0,0.01,0.002999544143676758
159,train,0.001025091391056776,1.0,0.01,0.0039980411529541016
159,eval,0.21718698740005493,1.0,0.01,0.002999544143676758
160,train,0.0010061230277642608,1.0,0.01,0.005000591278076172
160,eval,0.2154339849948883,1.0,0.01,0.0019986629486083984
161,train,0.00098787946626544,1.0,0.01,0.004000663757324219
161,eval,0.21369987726211548,1.0,0.01,0.001998424530029297
162,train,0.000969886954408139,1.0,0.01,0.004999876022338867
162,eval,0.2119922935962677,1.0,0.01,0.001537322998046875
163,train,0.0009525373461656272,1.0,0.01,0.00452423095703125
163,eval,0.21029701828956604,1.0,0.01,0.0019989013671875
164,train,0.0009356091031804681,1.0,0.01,0.004999637603759766
164,eval,0.20862387120723724,1.0,0.01,0.0019996166229248047
165,train,0.0009192138095386326,1.0,0.01,0.004000425338745117
165,eval,0.2069549262523651,1.0,0.01,0.0010006427764892578
166,train,0.0009035050170496106,1.0,0.01,0.003999948501586914
166,eval,0.20531857013702393,1.0,0.01,0.0029990673065185547
167,train,0.0008878775988705456,1.0,0.01,0.004999876022338867
167,eval,0.20368382334709167,1.0,0.01,0.001998424530029297
168,train,0.0008726548403501511,1.0,0.01,0.003998756408691406
168,eval,0.20203456282615662,1.0,0.01,0.0020008087158203125
169,train,0.0008578019333072007,1.0,0.01,0.003999471664428711
169,eval,0.2003704309463501,1.0,0.01,0.001999378204345703
170,train,0.000843505491502583,1.0,0.01,0.003998756408691406
170,eval,0.1987338364124298,1.0,0.01,0.0029997825622558594
171,train,0.0008293807622976601,1.0,0.01,0.004998922348022461
171,eval,0.19711308181285858,1.0,0.01,0.0029990673065185547
172,train,0.0008158445707522333,1.0,0.01,0.002995014190673828
172,eval,0.19552156329154968,1.0,0.01,0.001999378204345703
173,train,0.0008027233416214585,1.0,0.01,0.005002498626708984
173,eval,0.19397233426570892,1.0,0.01,0.001996755599975586
174,train,0.0007896579918451607,1.0,0.01,0.003996133804321289
174,eval,0.19242581725120544,1.0,0.01,0.0010004043579101562
175,train,0.0007770538213662803,1.0,0.01,0.004000425338745117
175,eval,0.1909109354019165,1.0,0.01,0.0019986629486083984
176,train,0.0007647676975466311,1.0,0.01,0.003999948501586914
176,eval,0.1894150972366333,1.0,0.01,0.002001523971557617
177,train,0.0007528724381700158,1.0,0.01,0.004999637603759766
177,eval,0.1879386156797409,1.0,0.01,0.0020003318786621094
178,train,0.0007411735132336617,1.0,0.01,0.004999876022338867
178,eval,0.18651270866394043,1.0,0.01,0.0020012855529785156
179,train,0.000729633669834584,1.0,0.01,0.004001140594482422
179,eval,0.1850874125957489,1.0,0.01,0.0029985904693603516
180,train,0.0007185512222349644,1.0,0.01,0.004001140594482422
180,eval,0.1836591362953186,1.0,0.01,0.0009984970092773438
181,train,0.0007076319889165461,1.0,0.01,0.003999233245849609
181,eval,0.18223576247692108,1.0,0.01,0.0009975433349609375
182,train,0.0006971756811253726,1.0,0.01,0.005001068115234375
182,eval,0.18083345890045166,1.0,0.01,0.0019989013671875
183,train,0.0006865338073112071,1.0,0.01,0.0049991607666015625
183,eval,0.17948608100414276,1.0,0.01,0.0019998550415039062
184,train,0.0006754613714292645,1.0,0.01,0.003999948501586914
184,eval,0.1781892478466034,1.0,0.01,0.0019998550415039062
185,train,0.0006644255481660366,1.0,0.01,0.004999399185180664
185,eval,0.17690834403038025,1.0,0.01,0.002001047134399414
186,train,0.0006535619031637907,1.0,0.01,0.004998922348022461
186,eval,0.17564253509044647,1.0,0.01,0.0020020008087158203
187,train,0.0006427713669836521,1.0,0.01,0.004998683929443359
187,eval,0.17438852787017822,1.0,0.01,0.001999378204345703
188,train,0.0006321583641692996,1.0,0.01,0.003999471664428711
188,eval,0.17314600944519043,1.0,0.01,0.0019996166229248047
189,train,0.000621612009126693,1.0,0.01,0.0050008296966552734
189,eval,0.17191211879253387,1.0,0.01,0.0019981861114501953
190,train,0.0006112223491072655,1.0,0.01,0.003996849060058594
190,eval,0.1706886738538742,1.0,0.01,0.002002239227294922
191,train,0.0006010952056385577,1.0,0.01,0.004000425338745117
191,eval,0.16945791244506836,1.0,0.01,0.0029985904693603516
192,train,0.0005912977503612638,1.0,0.01,0.004996538162231445
192,eval,0.16822192072868347,1.0,0.01,0.002001047134399414
193,train,0.0005813544848933816,1.0,0.01,0.00299835205078125
193,eval,0.16696178913116455,1.0,0.01,0.0020012855529785156
194,train,0.0005719055770896375,1.0,0.01,0.003999233245849609
194,eval,0.16568677127361298,1.0,0.01,0.0010001659393310547
195,train,0.0005623833276331425,1.0,0.01,0.003997802734375
195,eval,0.16442960500717163,1.0,0.01,0.0019998550415039062
196,train,0.0005533124785870314,1.0,0.01,0.002997159957885742
196,eval,0.16317015886306763,1.0,0.01,0.0009989738464355469
197,train,0.0005442796973511577,1.0,0.01,0.00400090217590332
197,eval,0.16187873482704163,1.0,0.01,0.0020003318786621094
198,train,0.0005356254987418652,1.0,0.01,0.004996538162231445
198,eval,0.16058194637298584,1.0,0.01,0.001001119613647461
199,train,0.0005268168752081692,1.0,0.01,0.0045359134674072266
199,eval,0.1592809557914734,1.0,0.01,0.002977132797241211
