epoch,split,loss,acc,lr,duration_s
48,eval,0.6590931415557861,0.3333333333333333,0.01,0.004003763198852539
49,train,0.05595368891954422,1.0,0.01,0.00399470329284668
49,eval,0.6580306887626648,0.3333333333333333,0.01,0.0
50,train,0.05237213522195816,1.0,0.01,0.003919839859008789
50,eval,0.6571187376976013,0.3333333333333333,0.01,0.0040035247802734375
51,train,0.049043312668800354,1.0,0.01,0.003995656967163086
51,eval,0.65635746717453,0.3333333333333333,0.01,0.0039980411529541016
52,train,0.04596869274973869,1.0,0.01,0.004003763198852539
52,eval,0.655401885509491,0.3333333333333333,0.01,0.0
53,train,0.04313055798411369,1.0,0.01,0.003995418548583984
53,eval,0.6540092825889587,0.3333333333333333,0.01,0.0
54,train,0.04049605876207352,1.0,0.01,0.003998756408691406
54,eval,0.6521638631820679,0.3333333333333333,0.01,0.0
55,train,0.03806694597005844,1.0,0.01,0.003999233245849609
55,eval,0.6496024131774902,0.3333333333333333,0.01,0.0
56,train,0.03583524376153946,1.0,0.01,0.003997325897216797
56,eval,0.646373450756073,0.3333333333333333,0.01,0.0
57,train,0.03378510847687721,1.0,0.01,0.004489898681640625
57,eval,0.642277717590332,0.3333333333333333,0.01,0.0
58,train,0.031881462782621384,1.0,0.01,0.0039975643157958984
58,eval,0.6371268630027771,0.3333333333333333,0.01,0.0
59,train,0.030119819566607475,1.0,0.01,0.003998517990112305
59,eval,0.6316422820091248,0.3333333333333333,0.01,0.004004240036010742
60,train,0.02850085310637951,1.0,0.01,0.003998756408691406
60,eval,0.6262884140014648,0.3333333333333333,0.01,0.004003763198852539
61,train,0.02700023166835308,1.0,0.01,0.004004240036010742
61,eval,0.6214373111724854,0.3333333333333333,0.01,0.0
62,train,0.025602294132113457,1.0,0.01,0.007998466491699219
62,eval,0.6168161630630493,0.3333333333333333,0.01,0.0
63,train,0.0243034977465868,1.0,0.01,0.003999471664428711
63,eval,0.6124504804611206,0.3333333333333333,0.01,0.004002809524536133
64,train,0.023090923205018044,1.0,0.01,0.0020482540130615234
64,eval,0.6083431243896484,0.3333333333333333,0.01,0.003984928131103516
65,train,0.02194090187549591,1.0,0.01,0.008012533187866211
65,eval,0.604749321937561,0.3333333333333333,0.01,0.0020742416381835938
66,train,0.02085879072546959,1.0,0.01,0.003419160842895508
66,eval,0.6012365221977234,0.3333333333333333,0.01,0.0
67,train,0.019843460991978645,1.0,0.01,0.003931283950805664
67,eval,0.5972654223442078,0.3333333333333333,0.01,0.004011631011962891
68,train,0.01890118233859539,1.0,0.01,0.003953456878662109
68,eval,0.5930562019348145,0.3333333333333333,0.01,0.003995418548583984
69,train,0.01802119053900242,1.0,0.01,0.003980159759521484
69,eval,0.5886301398277283,0.3333333333333333,0.01,0.0040013790130615234
70,train,0.017198549583554268,1.0,0.01,0.00625920295715332
70,eval,0.5841150283813477,0.3333333333333333,0.01,0.0
71,train,0.016425414010882378,1.0,0.01,0.0059757232666015625
71,eval,0.5796686410903931,0.3333333333333333,0.01,0.0
72,train,0.01569751277565956,1.0,0.01,0.00798940658569336
72,eval,0.5753597021102905,0.3333333333333333,0.01,0.0
73,train,0.015013560652732849,1.0,0.01,0.004000663757324219
73,eval,0.5714229345321655,0.3333333333333333,0.01,0.0
74,train,0.014370580203831196,1.0,0.01,0.0039823055267333984
74,eval,0.5680264234542847,0.3333333333333333,0.01,0.0
75,train,0.013765135779976845,1.0,0.01,0.007998466491699219
75,eval,0.5650559663772583,0.3333333333333333,0.01,0.0
76,train,0.013195216655731201,1.0,0.01,0.0039980411529541016
76,eval,0.5624818801879883,0.3333333333333333,0.01,0.003999948501586914
77,train,0.012637455947697163,1.0,0.01,0.003996133804321289
77,eval,0.5596914291381836,0.3333333333333333,0.01,0.0040018558502197266
78,train,0.012093405239284039,1.0,0.01,0.003998756408691406
78,eval,0.5568249225616455,0.3333333333333333,0.01,0.0
79,train,0.01157181803137064,1.0,0.01,0.0
79,eval,0.5536273717880249,0.3333333333333333,0.01,0.003998756408691406
80,train,0.011075351387262344,1.0,0.01,0.004000425338745117
80,eval,0.5500144958496094,0.3333333333333333,0.01,0.002681255340576172
81,train,0.010604489594697952,1.0,0.01,0.008002519607543945
81,eval,0.5458773374557495,0.3333333333333333,0.01,0.0
82,train,0.01016042660921812,1.0,0.01,0.004400491714477539
82,eval,0.540868878364563,0.3333333333333333,0.01,0.00417327880859375
83,train,0.009738663211464882,1.0,0.01,0.003997802734375
83,eval,0.5357102751731873,0.3333333333333333,0.01,0.0
84,train,0.009337354451417923,1.0,0.01,0.0039861202239990234
84,eval,0.5302731990814209,0.3333333333333333,0.01,0.0
85,train,0.008958130143582821,1.0,0.01,0.004000186920166016
85,eval,0.5247735381126404,0.3333333333333333,0.01,0.0
86,train,0.008598333224654198,1.0,0.01,0.003999471664428711
86,eval,0.5191883444786072,0.3333333333333333,0.01,0.004034757614135742
87,train,0.008256866596639156,1.0,0.01,0.0
87,eval,0.5135954022407532,0.6666666666666666,0.01,0.003993511199951172
88,train,0.007932106964290142,1.0,0.01,0.00400090217590332
88,eval,0.5079689025878906,0.6666666666666666,0.01,0.0
89,train,0.007618495728820562,1.0,0.01,0.0036215782165527344
89,eval,0.5008918046951294,0.6666666666666666,0.01,0.0
90,train,0.007307697087526321,1.0,0.01,0.0035865306854248047
90,eval,0.49315422773361206,0.6666666666666666,0.01,0.0040018558502197266
91,train,0.007001533638685942,1.0,0.01,0.004000425338745117
91,eval,0.48487457633018494,0.6666666666666666,0.01,0.004006862640380859
92,train,0.006703177932649851,1.0,0.01,0.003983020782470703
92,eval,0.47625407576560974,0.6666666666666666,0.01,0.0
93,train,0.0064171077683568,1.0,0.01,0.003979921340942383
93,eval,0.4671628475189209,0.6666666666666666,0.01,0.0
94,train,0.006143369246274233,1.0,0.01,0.003999948501586914
94,eval,0.4579959511756897,0.6666666666666666,0.01,0.003998279571533203
95,train,0.00588398240506649,1.0,0.01,0.003869295120239258
95,eval,0.4488987624645233,0.6666666666666666,0.01,0.0
96,train,0.00563787529245019,1.0,0.01,0.004000425338745117
96,eval,0.439960241317749,0.6666666666666666,0.01,0.0039975643157958984
97,train,0.005403667688369751,1.0,0.01,0.004263877868652344
97,eval,0.4312485158443451,0.6666666666666666,0.01,0.0
98,train,0.005181610118597746,1.0,0.01,0.004114389419555664
98,eval,0.4225144386291504,1.0,0.01,0.0
99,train,0.004970482084900141,1.0,0.01,0.004031658172607422
99,eval,0.4127977788448334,1.0,0.01,0.003998756408691406
100,train,0.004770230036228895,1.0,0.01,0.003998756408691406
100,eval,0.4032352566719055,1.0,0.01,0.0
101,train,0.004580698441714048,1.0,0.01,0.003998756408691406
101,eval,0.39404258131980896,1.0,0.01,0.0
102,train,0.004400653764605522,1.0,0.01,0.003999471664428711
102,eval,0.385232150554657,1.0,0.01,0.003856658935546875
103,train,0.004229419864714146,1.0,0.01,0.004080295562744141
103,eval,0.37676185369491577,1.0,0.01,0.0
104,train,0.004069115035235882,1.0,0.01,0.0037910938262939453
104,eval,0.3684764504432678,1.0,0.01,0.00420832633972168
105,train,0.003916819579899311,1.0,0.01,0.008252143859863281
105,eval,0.3615715503692627,1.0,0.01,0.0
106,train,0.0037716396618634462,1.0,0.01,0.003998279571533203
106,eval,0.3561144471168518,1.0,0.01,0.003999471664428711
107,train,0.003633205546066165,1.0,0.01,0.004254817962646484
107,eval,0.3508344888687134,1.0,0.01,0.0
108,train,0.0035014618188142776,1.0,0.01,0.0037763118743896484
108,eval,0.34575676918029785,1.0,0.01,0.004221916198730469
109,train,0.0033764205873012543,1.0,0.01,0.004009723663330078
109,eval,0.34080272912979126,1.0,0.01,0.0
110,train,0.003258613869547844,1.0,0.01,0.004119873046875
110,eval,0.33588457107543945,1.0,0.01,0.0
111,train,0.0031518263276666403,1.0,0.01,0.003991842269897461
111,eval,0.330999493598938,1.0,0.01,0.004006147384643555
112,train,0.003051141044124961,1.0,0.01,0.003765583038330078
112,eval,0.3262365758419037,1.0,0.01,0.004220724105834961
113,train,0.0029559030663222075,1.0,0.01,0.0036187171936035156
113,eval,0.32165229320526123,1.0,0.01,0.0
114,train,0.0028652893379330635,1.0,0.01,0.004002809524536133
114,eval,0.3172348439693451,1.0,0.01,0.0
115,train,0.00277857412584126,1.0,0.01,0.003997802734375
115,eval,0.3129217028617859,1.0,0.01,0.0
116,train,0.0026959229726344347,1.0,0.01,0.0039958953857421875
116,eval,0.3086718022823334,1.0,0.01,0.0039980411529541016
117,train,0.002616849262267351,1.0,0.01,0.007027864456176758
117,eval,0.3045257329940796,1.0,0.01,0.0
118,train,0.0025410570669919252,1.0,0.01,0.0039997100830078125
118,eval,0.3003934621810913,1.0,0.01,0.0
119,train,0.0024684749078005552,1.0,0.01,0.0
119,eval,0.29633212089538574,1.0,0.01,0.0040056705474853516
120,train,0.002399020828306675,1.0,0.01,0.004003286361694336
120,eval,0.292263925075531,1.0,0.01,0.003993511199951172
121,train,0.002332304837182164,1.0,0.01,0.004003286361694336
121,eval,0.28830084204673767,1.0,0.01,0.0
122,train,0.002268534852191806,1.0,0.01,0.003978729248046875
122,eval,0.28443944454193115,1.0,0.01,0.0
123,train,0.002207360463216901,1.0,0.01,0.00400090217590332
123,eval,0.2807774543762207,1.0,0.01,0.0
124,train,0.0021498200949281454,1.0,0.01,0.004017829895019531
124,eval,0.27742302417755127,1.0,0.01,0.003984689712524414
125,train,0.0020984371658414602,1.0,0.01,0.0068111419677734375
125,eval,0.27436769008636475,1.0,0.01,0.0
126,train,0.00204867753200233,1.0,0.01,0.003994464874267578
126,eval,0.27148959040641785,1.0,0.01,0.0
127,train,0.0020010543521493673,1.0,0.01,0.003998517990112305
127,eval,0.2687428593635559,1.0,0.01,0.003998994827270508
128,train,0.001954979496076703,1.0,0.01,0.0039997100830078125
128,eval,0.26617202162742615,1.0,0.01,0.0
129,train,0.00191067426931113,1.0,0.01,0.0
129,eval,0.2636815905570984,1.0,0.01,0.003996133804321289
130,train,0.0018678441410884261,1.0,0.01,0.003999233245849609
130,eval,0.26136988401412964,1.0,0.01,0.0
131,train,0.0018265153048560023,1.0,0.01,0.003999948501586914
131,eval,0.25921812653541565,1.0,0.01,0.0
132,train,0.001786312903277576,1.0,0.01,0.0039975643157958984
132,eval,0.25716787576675415,1.0,0.01,0.004003047943115234
133,train,0.0017478030640631914,1.0,0.01,0.004000663757324219
133,eval,0.2552395761013031,1.0,0.01,0.0
134,train,0.001710451440885663,1.0,0.01,0.0
134,eval,0.2534332275390625,1.0,0.01,0.0
135,train,0.001674134167842567,1.0,0.01,0.0
135,eval,0.2517351806163788,1.0,0.01,0.003998994827270508
136,train,0.001638032146729529,1.0,0.01,0.003998756408691406
136,eval,0.25012895464897156,1.0,0.01,0.0
137,train,0.0016027477104216814,1.0,0.01,0.0039882659912109375
137,eval,0.24858269095420837,1.0,0.01,0.003996610641479492
138,train,0.0015682898228988051,1.0,0.01,0.004003286361694336
138,eval,0.2470889538526535,1.0,0.01,0.004000663757324219
139,train,0.001534963957965374,1.0,0.01,0.003969669342041016
139,eval,0.24570104479789734,1.0,0.01,0.004000186920166016
140,train,0.001502145896665752,1.0,0.01,0.004003047943115234
140,eval,0.24438349902629852,1.0,0.01,0.0039975643157958984
141,train,0.0014704682398587465,1.0,0.01,0.0
141,eval,0.2430211305618286,1.0,0.01,0.0
142,train,0.0014397386694326997,1.0,0.01,0.003998517990112305
142,eval,0.2416270673274994,1.0,0.01,0.0
143,train,0.0014095075894147158,1.0,0.01,0.003998279571533203
143,eval,0.2401377409696579,1.0,0.01,0.004000663757324219
144,train,0.0013801039895042777,1.0,0.01,0.003998756408691406
144,eval,0.2385498285293579,1.0,0.01,0.0
145,train,0.0013514288002625108,1.0,0.01,0.004000663757324219
145,eval,0.23694610595703125,1.0,0.01,0.0
146,train,0.0013236085651442409,1.0,0.01,0.004019975662231445
146,eval,0.23537985980510712,1.0,0.01,0.003979206085205078
147,train,0.001296643982641399,1.0,0.01,0.003999948501586914
147,eval,0.23385624587535858,1.0,0.01,0.004000425338745117
148,train,0.0012703457614406943,1.0,0.01,0.003999233245849609
148,eval,0.23244011402130127,1.0,0.01,0.0
149,train,0.0012449430068954825,1.0,0.01,0.003998517990112305
149,eval,0.2312074601650238,1.0,0.01,0.0
150,train,0.0012200557393953204,1.0,0.01,0.003999948501586914
150,eval,0.2300320565700531,1.0,0.01,0.0
151,train,0.0011957479873672128,1.0,0.01,0.003982067108154297
151,eval,0.22891387343406677,1.0,0.01,0.0
152,train,0.0011723937932401896,1.0,0.01,0.003999471664428711
152,eval,0.22782188653945923,1.0,0.01,0.0
153,train,0.0011496285442262888,1.0,0.01,0.003999948501586914
153,eval,0.22670868039131165,1.0,0.01,0.0
154,train,0.0011274436255916953,1.0,0.01,0.004019498825073242
154,eval,0.22555631399154663,1.0,0.01,0.0
155,train,0.0011059930548071861,1.0,0.01,0.003999233245849609
155,eval,0.2240440845489502,1.0,0.01,0.0
156,train,0.0010848476085811853,1.0,0.01,0.007998943328857422
156,eval,0.22240018844604492,1.0,0.01,0.0
157,train,0.0010643849382176995,1.0,0.01,0.003999948501586914
157,eval,0.22068071365356445,1.0,0.01,0.0
158,train,0.0010443981736898422,1.0,0.01,0.004015207290649414
158,eval,0.21895259618759155,1.0,0.01,0.0
159,train,0.001025091391056776,1.0,0.01,0.0
159,eval,0.21718698740005493,1.0,0.01,0.003999948501586914
160,train,0.0010061230277642608,1.0,0.01,0.004019021987915039
160,eval,0.2154339849948883,1.0,0.01,0.003978729248046875
161,train,0.00098787946626544,1.0,0.01,0.003994464874267578
161,eval,0.21369987726211548,1.0,0.01,0.004000663757324219
162,train,0.000969886954408139,1.0,0.01,0.003999471664428711
162,eval,0.2119922935962677,1.0,0.01,0.0
163,train,0.0009525373461656272,1.0,0.01,0.003997802734375
163,eval,0.21029701828956604,1.0,0.01,0.003998756408691406
164,train,0.0009356091031804681,1.0,0.01,0.0039997100830078125
164,eval,0.20862387120723724,1.0,0.01,0.0
165,train,0.0009192138095386326,1.0,0.01,0.004372596740722656
165,eval,0.2069549262523651,1.0,0.01,0.0
166,train,0.0009035050170496106,1.0,0.01,0.003979206085205078
166,eval,0.20531857013702393,1.0,0.01,0.003990888595581055
167,train,0.0008878775988705456,1.0,0.01,0.004243135452270508
167,eval,0.20368382334709167,1.0,0.01,0.003998756408691406
168,train,0.0008726548403501511,1.0,0.01,0.00400090217590332
168,eval,0.20203456282615662,1.0,0.01,0.0
169,train,0.0008578019333072007,1.0,0.01,0.003957986831665039
169,eval,0.2003704309463501,1.0,0.01,0.004040241241455078
170,train,0.000843505491502583,1.0,0.01,0.003998517990112305
170,eval,0.1987338364124298,1.0,0.01,0.0
171,train,0.0008293807622976601,1.0,0.01,0.00761866569519043
171,eval,0.19711308181285858,1.0,0.01,0.00213623046875
172,train,0.0008158445707522333,1.0,0.01,0.004014015197753906
172,eval,0.19552156329154968,1.0,0.01,0.0
173,train,0.0008027233416214585,1.0,0.01,0.003998517990112305
173,eval,0.19397233426570892,1.0,0.01,0.0
174,train,0.0007896579918451607,1.0,0.01,0.004045248031616211
174,eval,0.19242581725120544,1.0,0.01,0.0
175,train,0.0007770538213662803,1.0,0.01,0.003999948501586914
175,eval,0.1909109354019165,1.0,0.01,0.003998279571533203
176,train,0.0007647676975466311,1.0,0.01,0.003999948501586914
176,eval,0.1894150972366333,1.0,0.01,0.0
177,train,0.0007528724381700158,1.0,0.01,0.003998517990112305
177,eval,0.1879386156797409,1.0,0.01,0.003983020782470703
178,train,0.0007411735132336617,1.0,0.01,0.004001140594482422
178,eval,0.18651270866394043,1.0,0.01,0.0
179,train,0.000729633669834584,1.0,0.01,0.003999233245849609
179,eval,0.1850874125957489,1.0,0.01,0.003999471664428711
180,train,0.0007185512222349644,1.0,0.01,0.004000663757324219
180,eval,0.1836591362953186,1.0,0.01,0.0039997100830078125
181,train,0.0007076319889165461,1.0,0.01,0.003998517990112305
181,eval,0.18223576247692108,1.0,0.01,0.0
182,train,0.0006971756811253726,1.0,0.01,0.007998943328857422
182,eval,0.18083345890045166,1.0,0.01,0.0
183,train,0.0006865338073112071,1.0,0.01,0.003998756408691406
183,eval,0.17948608100414276,1.0,0.01,0.0039997100830078125
184,train,0.0006754613714292645,1.0,0.01,0.00932931900024414
184,eval,0.1781892478466034,1.0,0.01,0.0011065006256103516
185,train,0.0006644255481660366,1.0,0.01,0.0011219978332519531
185,eval,0.17690834403038025,1.0,0.01,0.004235029220581055
186,train,0.0006535619031637907,1.0,0.01,0.007999658584594727
186,eval,0.17564253509044647,1.0,0.01,0.0
187,train,0.0006427713669836521,1.0,0.01,0.00400090217590332
187,eval,0.17438852787017822,1.0,0.01,0.0
188,train,0.0006321583641692996,1.0,0.01,0.004000425338745117
188,eval,0.17314600944519043,1.0,0.01,0.0
189,train,0.000621612009126693,1.0,0.01,0.004263877868652344
189,eval,0.17191211879253387,1.0,0.01,0.004000425338745117
190,train,0.0006112223491072655,1.0,0.01,0.004001617431640625
190,eval,0.1706886738538742,1.0,0.01,0.004000425338745117
191,train,0.0006010952056385577,1.0,0.01,0.003986358642578125
191,eval,0.16945791244506836,1.0,0.01,0.0
192,train,0.0005912977503612638,1.0,0.01,0.003983736038208008
192,eval,0.16822192072868347,1.0,0.01,0.003999948501586914
193,train,0.0005813544848933816,1.0,0.01,0.003988981246948242
193,eval,0.16696178913116455,1.0,0.01,0.0
194,train,0.0005719055770896375,1.0,0.01,0.003983736038208008
194,eval,0.16568677127361298,1.0,0.01,0.003998994827270508
195,train,0.0005623833276331425,1.0,0.01,0.0039980411529541016
195,eval,0.16442960500717163,1.0,0.01,0.004015445709228516
196,train,0.0005533124785870314,1.0,0.01,0.0040607452392578125
196,eval,0.16317015886306763,1.0,0.01,0.004269599914550781
197,train,0.0005442796973511577,1.0,0.01,0.004002809524536133
197,eval,0.16187873482704163,1.0,0.01,0.0
198,train,0.0005356254987418652,1.0,0.01,0.0040013790130615234
198,eval,0.16058194637298584,1.0,0.01,0.004000186920166016
199,train,0.0005268168752081692,1.0,0.01,0.003998994827270508
199,eval,0.1592809557914734,1.0,0.01,0.0
